date,purchases,unique_invoices,streams,total_views,revenue
2017-11-28,3223.0,166.0,1345.0,15047.0,14450.540000000325
2017-11-29,3277.0,133.0,1397.0,14159.0,13411.960000000328
2017-11-30,3002.0,150.0,1335.0,15766.0,13290.250000000262
2017-12-01,2559.0,107.0,1256.0,12524.0,9687.280000000057
2017-12-02,402.0,32.0,287.0,3313.0,1443.2600000000011
2017-12-03,1942.0,90.0,977.0,8544.0,6432.939999999952
2017-12-04,2869.0,123.0,1354.0,12751.0,13137.500000000222
2017-12-05,2440.0,170.0,1196.0,12604.0,9467.010000000033
2017-12-06,2470.0,114.0,1308.0,10510.0,11268.54000000006
2017-12-07,2492.0,123.0,1229.0,11985.0,10976.600000000073
2017-12-08,1542.0,121.0,876.0,7922.0,4898.319999999972
2017-12-09,,,,,
2017-12-10,1776.0,77.0,980.0,8521.0,4982.869999999973
2017-12-11,4117.0,122.0,1596.0,17017.0,19866.98000000031
2017-12-12,2004.0,123.0,1031.0,11127.0,10012.130000000036
2017-12-13,3216.0,106.0,1421.0,14280.0,15879.660000000289
2017-12-14,1965.0,162.0,1067.0,9505.0,7701.579999999948
2017-12-15,2057.0,84.0,1123.0,8973.0,10970.560000000138
2017-12-16,,,,,
2017-12-17,637.0,40.0,468.0,4013.0,1964.7900000000047
2017-12-18,645.0,52.0,467.0,3212.0,2846.579999999992
2017-12-19,2053.0,203.0,1146.0,5218.0,13350.100000000077
2017-12-20,540.0,32.0,377.0,3028.0,2268.309999999997
2017-12-21,,,,,
2017-12-22,,,,,
2017-12-23,,,,,
2017-12-24,,,,,
2017-12-25,,,,,
2017-12-26,,,,,
2017-12-27,,,,,
2017-12-28,,,,,
2017-12-29,,,,,
2017-12-30,,,,,
2017-12-31,,,,,
2018-01-01,668.0,70.0,521.0,3005.0,1966.550000000005
2018-01-02,938.0,46.0,634.0,5603.0,3061.269999999997
2018-01-03,294.0,14.0,250.0,1994.0,965.8500000000016
2018-01-04,1065.0,87.0,695.0,8499.0,3373.1599999999894
2018-01-05,719.0,49.0,505.0,5463.0,4979.929999999986
2018-01-06,,,,,
2018-01-07,704.0,37.0,489.0,4702.0,2080.1000000000076
2018-01-08,2688.0,74.0,1082.0,8682.0,14429.400000000163
2018-01-09,1107.0,65.0,775.0,5678.0,3799.5799999999917
2018-01-10,1644.0,64.0,927.0,5706.0,11600.810000000054
2018-01-11,2230.0,87.0,1062.0,9615.0,12228.63000000008
2018-01-12,662.0,53.0,441.0,4534.0,2084.960000000004
2018-01-13,,,,,
2018-01-14,1116.0,41.0,684.0,5700.0,3438.3099999999854
2018-01-15,1908.0,50.0,1008.0,6112.0,8908.330000000016
2018-01-16,1859.0,51.0,1068.0,8924.0,7847.690999999996
2018-01-17,1224.0,80.0,810.0,5168.0,7021.909999999994
2018-01-18,1228.0,88.0,780.0,7288.0,3854.5999999999813
2018-01-19,1520.0,77.0,888.0,8369.0,9419.020000000019
2018-01-20,,,,,
2018-01-21,1271.0,52.0,706.0,5892.0,4022.2299999999764
2018-01-22,1699.0,72.0,920.0,7689.0,7017.8099999999695
2018-01-23,1588.0,168.0,853.0,8009.0,15461.130000000103
2018-01-24,1560.0,85.0,887.0,7649.0,6385.549999999985
2018-01-25,1254.0,83.0,752.0,7821.0,3804.139999999985
2018-01-26,1209.0,82.0,718.0,6193.0,23966.84099999995
2018-01-27,,,,,
2018-01-28,1400.0,58.0,796.0,7490.0,3953.5599999999804
2018-01-29,1399.0,82.0,841.0,6337.0,7421.110999999983
2018-01-30,1177.0,60.0,744.0,7143.0,4616.5299999999725
2018-01-31,1551.0,150.0,949.0,7229.0,5971.390999999984
2018-02-01,1590.0,143.0,894.0,8239.0,4837.899999999967
2018-02-02,1077.0,147.0,710.0,5556.0,4328.159999999993
2018-02-03,,,,,
2018-02-04,844.0,35.0,558.0,3803.0,2310.459999999998
2018-02-05,1373.0,75.0,789.0,6617.0,6838.369999999995
2018-02-06,1058.0,58.0,670.0,6954.0,3607.209999999988
2018-02-07,884.0,38.0,627.0,2974.0,4111.6899999999805
2018-02-08,871.0,101.0,554.0,4781.0,2901.149999999991
2018-02-09,824.0,75.0,612.0,4153.0,3009.969999999987
2018-02-10,,,,,
2018-02-11,1194.0,51.0,710.0,6478.0,3554.9899999999825
2018-02-12,899.0,55.0,571.0,6991.0,5680.740999999991
2018-02-13,1950.0,109.0,1095.0,9178.0,8022.729999999969
2018-02-14,1050.0,64.0,676.0,6888.0,3361.3899999999853
2018-02-15,1390.0,91.0,788.0,8389.0,5028.669999999965
2018-02-16,1634.0,64.0,923.0,5494.0,7938.450000000003
2018-02-17,,,,,
2018-02-18,981.0,60.0,616.0,4351.0,3367.130999999978
2018-02-19,1156.0,86.0,695.0,8322.0,3731.489999999982
2018-02-20,1214.0,88.0,768.0,6589.0,4217.939999999986
2018-02-21,1390.0,123.0,836.0,6950.0,5192.740999999978
2018-02-22,1561.0,91.0,870.0,9503.0,5217.099999999964
2018-02-23,1028.0,65.0,704.0,4703.0,7546.430999999987
2018-02-24,,,,,
2018-02-25,1293.0,58.0,739.0,5616.0,3960.7899999999745
2018-02-26,1230.0,97.0,804.0,7039.0,4471.599999999968
2018-02-27,1619.0,137.0,976.0,7563.0,6904.309999999994
2018-02-28,1763.0,84.0,1024.0,10398.0,6203.959999999964
2018-03-01,1937.0,102.0,1009.0,11677.0,7608.819999999953
2018-03-02,1269.0,86.0,772.0,6456.0,5063.209999999978
2018-03-03,,,,,
2018-03-04,1802.0,67.0,1083.0,8424.0,6232.909999999957
2018-03-05,1972.0,109.0,1068.0,8910.0,9686.82999999994
2018-03-06,1254.0,105.0,784.0,7080.0,6752.6799999999685
2018-03-07,1607.0,84.0,934.0,8572.0,6373.6099999999915
2018-03-08,1319.0,76.0,858.0,6657.0,5420.859999999985
2018-03-09,932.0,54.0,661.0,5351.0,3744.0900000000015
2018-03-10,,,,,
2018-03-11,669.0,25.0,447.0,2964.0,1817.5800000000036
2018-03-12,1690.0,82.0,979.0,7051.0,7573.530999999985
2018-03-13,1396.0,94.0,831.0,7229.0,5195.8999999999705
2018-03-14,1293.0,56.0,778.0,7873.0,4263.499999999966
2018-03-15,1591.0,97.0,847.0,9830.0,6450.7199999999775
2018-03-16,1408.0,92.0,757.0,7221.0,48929.06999999991
2018-03-17,,,,,
2018-03-18,1392.0,64.0,799.0,6922.0,4007.2199999999752
2018-03-19,1553.0,104.0,896.0,8340.0,6600.9699999999675
2018-03-20,1315.0,84.0,751.0,6541.0,52515.16999999939
2018-03-21,1594.0,117.0,871.0,8893.0,9218.690000000033
2018-03-22,1899.0,112.0,946.0,10163.0,19204.28000000016
2018-03-23,1388.0,86.0,884.0,7721.0,5331.209999999987
2018-03-24,,,,,
2018-03-25,1838.0,60.0,904.0,9368.0,4761.22999999998
2018-03-26,1983.0,98.0,1035.0,9528.0,8616.999999999964
2018-03-27,1900.0,108.0,1011.0,10054.0,7485.14999999996
2018-03-28,1898.0,87.0,954.0,8989.0,7870.139999999959
2018-03-29,1719.0,113.0,927.0,9504.0,6704.069999999963
2018-03-30,,,,,
2018-03-31,,,,,
2018-04-01,,,,,
2018-04-02,,,,,
2018-04-03,1106.0,67.0,700.0,5633.0,3875.0999999999694
2018-04-04,1385.0,72.0,829.0,7822.0,4907.66999999996
2018-04-05,2024.0,96.0,1023.0,11108.0,7273.149999999966
2018-04-06,919.0,57.0,600.0,5416.0,3490.169999999985
2018-04-07,,,,,
2018-04-08,1114.0,44.0,664.0,6339.0,3202.429999999993
2018-04-09,1012.0,86.0,610.0,6696.0,3510.4709999999855
2018-04-10,1318.0,92.0,756.0,6755.0,4270.259999999978
2018-04-11,1129.0,64.0,625.0,7653.0,3469.879999999987
2018-04-12,1162.0,89.0,657.0,7518.0,24266.590000000095
2018-04-13,869.0,48.0,588.0,5843.0,2551.879999999999
2018-04-14,,,,,
2018-04-15,1457.0,57.0,752.0,6665.0,5620.1399999999785
2018-04-16,3132.0,86.0,1257.0,11913.0,15653.439999999906
2018-04-17,1540.0,78.0,828.0,8039.0,13939.590000000082
2018-04-18,1325.0,86.0,740.0,8183.0,8380.569999999992
2018-04-19,1549.0,132.0,813.0,9964.0,17109.400000000045
2018-04-20,1157.0,70.0,667.0,6662.0,5920.14999999999
2018-04-21,,,,,
2018-04-22,1339.0,50.0,731.0,6233.0,4403.149999999973
2018-04-23,1962.0,120.0,931.0,9368.0,9095.379999999965
2018-04-24,1686.0,106.0,850.0,11172.0,5622.5599999999595
2018-04-25,1787.0,79.0,905.0,11301.0,5885.789999999979
2018-04-26,2058.0,106.0,1046.0,11371.0,-44990.04900000062
2018-04-27,1308.0,94.0,755.0,6686.0,6546.579999999978
2018-04-28,,,,,
2018-04-29,845.0,43.0,534.0,4605.0,2638.0399999999954
2018-04-30,,,,,
2018-05-01,1458.0,101.0,827.0,7530.0,7857.459999999983
2018-05-02,1591.0,117.0,837.0,7896.0,7172.599999999967
2018-05-03,2132.0,128.0,979.0,13295.0,9737.41000000004
2018-05-04,1365.0,88.0,815.0,9541.0,4199.14999999997
2018-05-05,,,,,
2018-05-06,1755.0,64.0,900.0,8595.0,5212.679999999965
2018-05-07,1702.0,120.0,953.0,9179.0,8630.930000000006
2018-05-08,1786.0,180.0,1006.0,10506.0,6422.699999999971
2018-05-09,1316.0,138.0,804.0,7830.0,4590.299999999984
2018-05-10,1417.0,95.0,784.0,7773.0,5524.289999999971
2018-05-11,952.0,106.0,591.0,4744.0,3864.489999999982
2018-05-12,,,,,
2018-05-13,1519.0,47.0,832.0,5825.0,4613.419999999965
2018-05-14,1489.0,146.0,850.0,7764.0,5299.489999999961
2018-05-15,1532.0,91.0,835.0,6906.0,6128.839999999955
2018-05-16,1247.0,80.0,726.0,6176.0,4618.06999999998
2018-05-17,1625.0,88.0,856.0,9303.0,6635.789999999964
2018-05-18,1362.0,125.0,859.0,6183.0,6199.099999999974
2018-05-19,,,,,
2018-05-20,1346.0,53.0,685.0,7747.0,4696.009999999975
2018-05-21,1432.0,98.0,767.0,9976.0,5610.629999999975
2018-05-22,1483.0,156.0,834.0,8140.0,5393.469999999964
2018-05-23,1841.0,119.0,907.0,9829.0,13550.430000000104
2018-05-24,2038.0,101.0,936.0,11162.0,6308.409999999962
2018-05-25,1286.0,99.0,742.0,6863.0,5601.789999999972
2018-05-26,,,,,
2018-05-27,804.0,35.0,567.0,3529.0,2380.0300000000034
2018-05-28,,,,,
2018-05-29,1224.0,54.0,764.0,5734.0,4233.569999999983
2018-05-30,964.0,54.0,678.0,4350.0,3650.3400000000047
2018-05-31,1725.0,114.0,953.0,8795.0,7617.389999999958
2018-06-01,1467.0,142.0,898.0,5299.0,7494.149999999989
2018-06-02,,,,,
2018-06-03,2220.0,76.0,970.0,10307.0,7034.339999999934
2018-06-04,2641.0,119.0,1171.0,12465.0,9485.920000000022
2018-06-05,2096.0,123.0,1072.0,9371.0,12855.30000000016
2018-06-06,1477.0,96.0,792.0,9076.0,4691.279999999968
2018-06-07,1069.0,100.0,612.0,6340.0,4461.05999999997
2018-06-08,1786.0,103.0,931.0,10116.0,15010.590000000071
2018-06-09,,,,,
2018-06-10,1474.0,78.0,839.0,7312.0,4799.019999999966
2018-06-11,1657.0,75.0,952.0,8118.0,5801.649999999982
2018-06-12,1568.0,80.0,878.0,9026.0,7537.2599999999775
2018-06-13,1843.0,93.0,961.0,10400.0,6217.809999999978
2018-06-14,1797.0,100.0,861.0,9449.0,73706.42999999956
2018-06-15,975.0,67.0,608.0,5485.0,4063.1099999999788
2018-06-16,,,,,
2018-06-17,440.0,27.0,333.0,2137.0,1583.9200000000017
2018-06-18,1783.0,52.0,1005.0,8436.0,5783.589999999973
2018-06-19,1007.0,46.0,670.0,5133.0,4287.579999999972
2018-06-20,1221.0,70.0,764.0,7184.0,4546.449999999974
2018-06-21,1607.0,118.0,785.0,7885.0,9860.82999999996
2018-06-22,1219.0,52.0,796.0,5990.0,5624.179999999963
2018-06-23,,,,,
2018-06-24,1283.0,62.0,757.0,5699.0,4149.529999999977
2018-06-25,1870.0,80.0,926.0,11110.0,6630.2299999999705
2018-06-26,1628.0,89.0,872.0,10113.0,6192.409999999956
2018-06-27,1942.0,146.0,963.0,10794.0,7551.749999999952
2018-06-28,1858.0,99.0,916.0,11487.0,6380.659999999951
2018-06-29,1059.0,58.0,641.0,6394.0,3350.38999999998
2018-06-30,,,,,
2018-07-01,680.0,22.0,463.0,2640.0,2285.5500000000006
2018-07-02,1953.0,127.0,819.0,11345.0,6534.119999999962
2018-07-03,1108.0,63.0,684.0,5991.0,4606.759999999999
2018-07-04,1748.0,98.0,926.0,8759.0,10098.82000000002
2018-07-05,1348.0,100.0,793.0,7984.0,6413.419999999952
2018-07-06,916.0,54.0,612.0,4609.0,3934.589999999994
2018-07-07,,,,,
2018-07-08,708.0,29.0,497.0,2533.0,2040.4600000000075
2018-07-09,1216.0,66.0,737.0,5847.0,5502.49999999998
2018-07-10,1155.0,63.0,749.0,5500.0,4796.419999999978
2018-07-11,1442.0,108.0,850.0,7463.0,6732.90999999997
2018-07-12,1596.0,104.0,847.0,9546.0,10515.909999999989
2018-07-13,1226.0,131.0,776.0,7619.0,4453.449999999972
2018-07-14,,,,,
2018-07-15,909.0,43.0,597.0,4949.0,3065.7599999999966
2018-07-16,1448.0,68.0,786.0,8907.0,-38702.94000000023
2018-07-17,1183.0,64.0,673.0,7135.0,4311.50999999997
2018-07-18,1282.0,85.0,756.0,7305.0,5829.619999999978
2018-07-19,1618.0,105.0,823.0,7616.0,7401.689999999968
2018-07-20,1056.0,55.0,671.0,6382.0,3531.509999999981
2018-07-21,,,,,
2018-07-22,1277.0,59.0,746.0,7220.0,4091.479999999977
2018-07-23,1539.0,76.0,827.0,8852.0,7229.919999999963
2018-07-24,1046.0,83.0,669.0,6574.0,3685.7999999999843
2018-07-25,1344.0,86.0,729.0,8546.0,4231.179999999973
2018-07-26,1905.0,101.0,912.0,8700.0,15094.710000000017
2018-07-27,763.0,70.0,517.0,4630.0,3234.699999999989
2018-07-28,,,,,
2018-07-29,886.0,39.0,583.0,4113.0,2734.4899999999952
2018-07-30,1203.0,73.0,706.0,7096.0,6506.469999999977
2018-07-31,1542.0,85.0,874.0,7350.0,8217.919999999962
2018-08-01,1405.0,64.0,856.0,7879.0,6210.339999999974
2018-08-02,1366.0,73.0,765.0,7982.0,3759.739999999982
2018-08-03,581.0,59.0,421.0,4434.0,1965.3500000000067
2018-08-04,,,,,
2018-08-05,910.0,47.0,570.0,4662.0,2565.319999999995
2018-08-06,931.0,77.0,641.0,6518.0,2723.679999999997
2018-08-07,1779.0,56.0,951.0,7400.0,7888.819999999977
2018-08-08,1030.0,54.0,646.0,4873.0,9440.53000000004
2018-08-09,1861.0,159.0,953.0,9887.0,8283.79999999997
2018-08-10,1526.0,107.0,800.0,8274.0,6050.399999999976
2018-08-11,,,,,
2018-08-12,1088.0,64.0,623.0,6540.0,3345.8799999999824
2018-08-13,1048.0,73.0,702.0,6215.0,4089.549999999994
2018-08-14,983.0,67.0,644.0,6945.0,3225.5099999999998
2018-08-15,1629.0,63.0,960.0,8994.0,5349.289999999981
2018-08-16,1536.0,84.0,803.0,8869.0,5694.86999999998
2018-08-17,1297.0,66.0,803.0,7976.0,4733.059999999985
2018-08-18,,,,,
2018-08-19,1382.0,64.0,780.0,8686.0,4035.4199999999746
2018-08-20,1187.0,62.0,729.0,7937.0,3577.16999999998
2018-08-21,1166.0,74.0,703.0,7957.0,3730.959999999984
2018-08-22,1652.0,104.0,872.0,10045.0,6431.419999999962
2018-08-23,1682.0,101.0,852.0,9897.0,7405.079999999982
2018-08-24,1041.0,47.0,700.0,5193.0,26783.250000000007
2018-08-25,,,,,
2018-08-26,812.0,40.0,484.0,5043.0,2302.290000000002
2018-08-27,,,,,
2018-08-28,1783.0,75.0,946.0,8786.0,10727.480000000014
2018-08-29,1056.0,84.0,680.0,5334.0,4254.2499999999745
2018-08-30,1647.0,102.0,865.0,10002.0,7891.419999999962
2018-08-31,1070.0,78.0,666.0,5984.0,4140.119999999983
2018-09-01,,,,,
2018-09-02,814.0,36.0,515.0,4626.0,2299.510000000001
2018-09-03,1591.0,72.0,874.0,7881.0,6506.7499999999645
2018-09-04,1145.0,55.0,721.0,6775.0,3955.7099999999896
2018-09-05,1102.0,64.0,701.0,6656.0,3894.2399999999784
2018-09-06,1656.0,102.0,882.0,9634.0,7377.53999999993
2018-09-07,1028.0,51.0,633.0,5925.0,3854.0399999999854
2018-09-08,,,,,
2018-09-09,1326.0,49.0,729.0,6447.0,3877.0999999999744
2018-09-10,2001.0,111.0,999.0,9731.0,7963.959999999999
2018-09-11,1294.0,67.0,767.0,7604.0,4187.839999999974
2018-09-12,1420.0,93.0,831.0,9434.0,4376.069999999969
2018-09-13,1695.0,119.0,934.0,9837.0,31232.641000000003
2018-09-14,1162.0,82.0,746.0,6867.0,4675.399999999984
2018-09-15,,,,,
2018-09-16,1980.0,60.0,985.0,9155.0,5047.819999999961
2018-09-17,1841.0,101.0,972.0,10816.0,9563.250000000058
2018-09-18,2476.0,143.0,1043.0,16965.0,7600.639999999956
2018-09-19,1492.0,104.0,703.0,8993.0,5626.119999999974
2018-09-20,2010.0,100.0,950.0,13417.0,5875.569999999951
2018-09-21,1574.0,87.0,822.0,9850.0,9696.490000000082
2018-09-22,,,,,
2018-09-23,1475.0,76.0,757.0,8448.0,4287.49999999998
2018-09-24,2317.0,111.0,1020.0,15362.0,39705.1099999996
2018-09-25,2854.0,172.0,1250.0,16527.0,10607.970000000128
2018-09-26,1915.0,133.0,989.0,12898.0,7832.079999999954
2018-09-27,2150.0,123.0,991.0,14843.0,17434.080000000024
2018-09-28,1764.0,89.0,940.0,9797.0,7646.99999999996
