date,purchases,unique_invoices,streams,total_views,revenue
2018-09-29,,,,,
2018-09-30,2297.0,90.0,972.0,13041.0,7376.549999999938
2018-10-01,2118.0,101.0,1011.0,13659.0,7417.999999999981
2018-10-02,2772.0,206.0,1185.0,18305.0,67819.39999999845
2018-10-03,1302.0,71.0,742.0,9973.0,4364.979999999988
2018-10-04,3655.0,160.0,1384.0,18568.0,14566.070000000285
2018-10-05,2034.0,101.0,1011.0,11986.0,7518.509999999972
2018-10-06,,,,,
2018-10-07,1724.0,71.0,897.0,8924.0,5314.589999999958
2018-10-08,2511.0,126.0,1155.0,14388.0,7715.999999999943
2018-10-09,2483.0,145.0,1150.0,15164.0,8394.679999999962
2018-10-10,2201.0,103.0,1044.0,13373.0,15595.72000000009
2018-10-11,2078.0,122.0,1027.0,14524.0,7222.55999999998
2018-10-12,2316.0,138.0,1087.0,13350.0,28981.02999999999
2018-10-13,,,,,
2018-10-14,2745.0,80.0,1124.0,12913.0,7633.46999999993
2018-10-15,2850.0,179.0,1236.0,12793.0,11625.590000000151
2018-10-16,2298.0,99.0,1099.0,12309.0,8918.390000000049
2018-10-17,2491.0,122.0,1092.0,13319.0,-29374.970000000027
2018-10-18,2183.0,120.0,1076.0,12243.0,8692.36999999999
2018-10-19,2266.0,144.0,1127.0,11033.0,11389.83999999999
2018-10-20,,,,,
2018-10-21,2393.0,86.0,1047.0,11303.0,7007.839999999939
2018-10-22,1940.0,106.0,1021.0,9980.0,6069.949999999948
2018-10-23,2548.0,133.0,1165.0,14995.0,8178.969999999967
2018-10-24,1838.0,81.0,967.0,10362.0,6331.069999999962
2018-10-25,1650.0,114.0,923.0,8347.0,15121.560000000078
2018-10-26,1951.0,90.0,973.0,11875.0,6943.359999999968
2018-10-27,,,,,
2018-10-28,2690.0,88.0,1150.0,12139.0,7500.80999999995
2018-10-29,2238.0,108.0,1162.0,9740.0,12516.250000000136
2018-10-30,2368.0,179.0,1116.0,12978.0,8465.979999999961
2018-10-31,2109.0,146.0,1072.0,11284.0,7428.759999999962
2018-11-01,3748.0,219.0,1414.0,19350.0,13655.830000000173
2018-11-02,2010.0,149.0,1090.0,11359.0,7725.259999999954
2018-11-03,,,,,
2018-11-04,2825.0,90.0,1107.0,13921.0,7681.839999999975
2018-11-05,2638.0,124.0,1240.0,13649.0,23464.650999999943
2018-11-06,2917.0,152.0,1117.0,16667.0,12092.14000000022
2018-11-07,3640.0,152.0,1485.0,17104.0,12876.59000000019
2018-11-08,3303.0,192.0,1302.0,16838.0,12538.210000000145
2018-11-09,3065.0,120.0,1280.0,13766.0,12653.730000000152
2018-11-10,,,,,
2018-11-11,2913.0,94.0,1227.0,11271.0,8442.899999999996
2018-11-12,3772.0,133.0,1426.0,16584.0,14324.610000000172
2018-11-13,3361.0,154.0,1376.0,19160.0,12268.280000000115
2018-11-14,2864.0,134.0,1274.0,14787.0,10901.541000000092
2018-11-15,2909.0,122.0,1218.0,14069.0,10845.24000000006
2018-11-16,2599.0,150.0,1146.0,13578.0,9973.500000000051
2018-11-17,,,,,
2018-11-18,3258.0,102.0,1287.0,14244.0,8909.709999999961
2018-11-19,3273.0,105.0,1341.0,13769.0,12726.670000000155
2018-11-20,3651.0,174.0,1440.0,18304.0,13975.70000000025
2018-11-21,3446.0,188.0,1359.0,15154.0,14168.150000000138
2018-11-22,3522.0,181.0,1247.0,18905.0,11789.710000000205
2018-11-23,2610.0,102.0,1170.0,13210.0,10312.589999999976
2018-11-24,,,,,
2018-11-25,2609.0,104.0,1135.0,10132.0,7830.079999999927
2018-11-26,3951.0,125.0,1534.0,18232.0,16431.740000000176
2018-11-27,2416.0,170.0,977.0,15141.0,7914.199999999957
2018-11-28,6216.0,143.0,1351.0,27791.0,25808.500000000222
2018-11-29,4218.0,167.0,934.0,26320.0,13631.360000000277
2018-11-30,4404.0,108.0,1156.0,19040.0,22228.180000000037
2018-12-01,,,,,
2018-12-02,5450.0,95.0,1151.0,22365.0,15786.340000000491
2018-12-03,7756.0,133.0,1479.0,29374.0,35357.55999999958
2018-12-04,5926.0,111.0,1295.0,23401.0,170304.1799999988
2018-12-05,5294.0,148.0,1229.0,27627.0,19956.120000000345
2018-12-06,5782.0,183.0,1301.0,25150.0,29325.260000000115
2018-12-07,2758.0,91.0,1270.0,11716.0,12825.060000000149
2018-12-08,,,,,
2018-12-09,1451.0,51.0,801.0,5595.0,3966.2299999999723
2018-12-10,2283.0,84.0,1172.0,10737.0,12388.27
2018-12-11,2087.0,144.0,1030.0,11359.0,8257.359999999977
2018-12-12,1349.0,98.0,773.0,8513.0,4819.309999999965
2018-12-13,1790.0,150.0,937.0,12556.0,5954.719999999962
2018-12-14,3115.0,72.0,1372.0,10249.0,18131.210000000017
2018-12-15,,,,,
2018-12-16,522.0,25.0,392.0,2542.0,1640.1900000000032
2018-12-17,1763.0,96.0,958.0,7275.0,8081.789999999969
2018-12-18,1586.0,66.0,832.0,5292.0,12393.340000000062
2018-12-19,291.0,22.0,249.0,1835.0,1962.4400000000028
2018-12-20,963.0,38.0,795.0,4193.0,3902.1799999999876
2018-12-21,,,,,
2018-12-22,,,,,
2018-12-23,,,,,
2018-12-24,,,,,
2018-12-25,,,,,
2018-12-26,,,,,
2018-12-27,,,,,
2018-12-28,,,,,
2018-12-29,,,,,
2018-12-30,,,,,
2018-12-31,,,,,
2019-01-01,1184.0,57.0,833.0,5614.0,4326.01999999999
2019-01-02,1743.0,76.0,1023.0,8458.0,39220.589999999705
2019-01-03,1832.0,78.0,1020.0,10229.0,7950.659999999971
2019-01-04,1794.0,58.0,1035.0,10141.0,5871.849999999987
2019-01-05,,,,,
2019-01-06,1117.0,51.0,651.0,5896.0,3544.5499999999843
2019-01-07,1976.0,61.0,1110.0,9057.0,7827.629999999975
2019-01-08,1454.0,84.0,956.0,7923.0,5225.149999999981
2019-01-09,1809.0,62.0,1084.0,7752.0,7600.879999999993
2019-01-10,1445.0,51.0,954.0,6858.0,5666.019999999998
2019-01-11,1510.0,56.0,907.0,8199.0,6553.2399999999925
2019-01-12,,,,,
2019-01-13,646.0,29.0,424.0,2583.0,1854.5000000000043
2019-01-14,2557.0,55.0,1214.0,10421.0,9782.300000000016
2019-01-15,1447.0,51.0,900.0,5174.0,6445.359999999997
2019-01-16,1416.0,43.0,955.0,7423.0,4739.149999999982
2019-01-17,1502.0,54.0,963.0,6837.0,8156.259999999978
2019-01-18,1594.0,64.0,989.0,7695.0,6757.130000000003
2019-01-19,,,,,
2019-01-20,879.0,30.0,573.0,3605.0,2611.959999999991
2019-01-21,1485.0,61.0,848.0,7441.0,6682.309999999985
2019-01-22,1654.0,86.0,893.0,9179.0,6644.019999999961
2019-01-23,1289.0,71.0,775.0,6800.0,5233.189999999984
2019-01-24,1575.0,88.0,898.0,8887.0,7552.499999999976
2019-01-25,1008.0,100.0,662.0,5707.0,3995.6799999999785
2019-01-26,,,,,
2019-01-27,722.0,25.0,488.0,2934.0,2321.7200000000016
2019-01-28,1509.0,85.0,848.0,7333.0,6190.12999999999
2019-01-29,1574.0,86.0,849.0,8362.0,5561.459999999987
2019-01-30,1411.0,74.0,802.0,6722.0,5978.849999999977
2019-01-31,989.0,53.0,604.0,5602.0,3817.5499999999975
2019-02-01,1232.0,75.0,760.0,6123.0,6316.529999999999
2019-02-02,,,,,
2019-02-03,279.0,11.0,220.0,1209.0,799.4500000000008
2019-02-04,1261.0,53.0,811.0,5785.0,5356.03999999997
2019-02-05,1228.0,58.0,771.0,5494.0,5592.590000000004
2019-02-06,879.0,31.0,604.0,4141.0,4453.150000000004
2019-02-07,785.0,66.0,532.0,4670.0,3462.4599999999878
2019-02-08,957.0,95.0,665.0,5085.0,5587.939999999985
2019-02-09,,,,,
2019-02-10,624.0,24.0,430.0,2154.0,1859.3600000000054
2019-02-11,1108.0,55.0,721.0,6222.0,4374.689999999993
2019-02-12,1335.0,70.0,816.0,7574.0,7385.1299999999865
2019-02-13,1191.0,69.0,699.0,8118.0,3905.519999999976
2019-02-14,1719.0,73.0,878.0,8501.0,7810.660000000011
2019-02-15,854.0,67.0,613.0,5240.0,3084.849999999984
2019-02-16,,,,,
2019-02-17,864.0,29.0,595.0,3472.0,2721.2899999999922
2019-02-18,1425.0,59.0,818.0,8133.0,17596.670000000064
2019-02-19,1593.0,64.0,900.0,8615.0,5573.039999999977
2019-02-20,1578.0,68.0,862.0,8022.0,7190.040000000003
2019-02-21,1294.0,66.0,784.0,8106.0,5068.529999999976
2019-02-22,978.0,51.0,596.0,7219.0,3507.9399999999832
2019-02-23,,,,,
2019-02-24,812.0,35.0,566.0,3619.0,2449.6299999999997
2019-02-25,1737.0,61.0,931.0,7310.0,7995.399999999984
2019-02-26,1361.0,67.0,845.0,8008.0,7259.879999999974
2019-02-27,935.0,67.0,550.0,6053.0,3467.059999999983
2019-02-28,1389.0,85.0,814.0,7583.0,5659.089999999979
2019-03-01,1107.0,56.0,723.0,6483.0,3255.4999999999836
2019-03-02,,,,,
2019-03-03,844.0,35.0,520.0,3385.0,2845.039999999994
2019-03-04,1971.0,107.0,1058.0,7875.0,10757.980000000052
2019-03-05,1600.0,61.0,888.0,8907.0,5333.129999999978
2019-03-06,1277.0,79.0,778.0,7158.0,4801.919999999972
2019-03-07,1131.0,90.0,678.0,7185.0,3723.8999999999764
2019-03-08,959.0,66.0,615.0,5861.0,10475.690000000051
2019-03-09,,,,,
2019-03-10,537.0,17.0,419.0,2014.0,1374.630000000003
2019-03-11,1111.0,61.0,688.0,6147.0,3851.6899999999805
2019-03-12,1292.0,65.0,728.0,6931.0,11141.280000000004
2019-03-13,874.0,59.0,588.0,5766.0,3178.3099999999863
2019-03-14,2074.0,88.0,1081.0,9453.0,8655.67000000002
2019-03-15,1379.0,76.0,788.0,7240.0,17046.970000000136
2019-03-16,,,,,
2019-03-17,1453.0,64.0,864.0,7791.0,5053.789999999987
2019-03-18,1068.0,69.0,637.0,6735.0,2938.7599999999907
2019-03-19,2384.0,83.0,1159.0,9848.0,10389.570000000109
2019-03-20,1319.0,88.0,793.0,7486.0,4778.019999999977
2019-03-21,1577.0,95.0,795.0,9152.0,4687.929999999958
2019-03-22,1386.0,67.0,824.0,6963.0,5604.09999999998
2019-03-23,,,,,
2019-03-24,737.0,46.0,515.0,3193.0,2176.400000000002
2019-03-25,1672.0,85.0,904.0,8599.0,9699.41000000002
2019-03-26,1983.0,95.0,990.0,11440.0,9098.139999999968
2019-03-27,1590.0,118.0,902.0,9468.0,5140.839999999972
2019-03-28,1738.0,94.0,895.0,8885.0,9091.810000000016
2019-03-29,1261.0,107.0,765.0,7496.0,4684.349999999972
2019-03-30,,,,,
2019-03-31,731.0,22.0,526.0,2723.0,1788.1600000000062
2019-04-01,1705.0,81.0,921.0,8172.0,18797.46000000006
2019-04-02,1215.0,96.0,751.0,7075.0,6221.749999999986
2019-04-03,1122.0,89.0,756.0,5857.0,3770.259999999987
2019-04-04,1527.0,81.0,844.0,7110.0,4707.589999999971
2019-04-05,1441.0,136.0,884.0,8736.0,9002.980000000025
2019-04-06,,,,,
2019-04-07,940.0,37.0,637.0,3996.0,3110.4099999999844
2019-04-08,1259.0,74.0,778.0,8765.0,3611.42999999999
2019-04-09,1152.0,81.0,666.0,8366.0,3700.6899999999873
2019-04-10,1052.0,79.0,675.0,7484.0,3022.27999999999
2019-04-11,1608.0,109.0,785.0,10996.0,5481.549999999964
2019-04-12,1483.0,57.0,719.0,6927.0,8714.420999999958
2019-04-13,,,,,
2019-04-14,968.0,44.0,620.0,5480.0,2774.5699999999974
2019-04-15,3208.0,96.0,1286.0,10647.0,12345.269999999957
2019-04-16,1887.0,75.0,991.0,9133.0,7149.87999999998
2019-04-17,1025.0,89.0,603.0,7680.0,3238.3899999999953
2019-04-18,1930.0,112.0,967.0,9690.0,9542.420000000022
2019-04-19,,,,,
2019-04-20,,,,,
2019-04-21,,,,,
2019-04-22,,,,,
2019-04-23,1903.0,86.0,933.0,9275.0,8523.90000000001
2019-04-24,1307.0,92.0,801.0,7837.0,4271.069999999989
2019-04-25,1192.0,101.0,755.0,7883.0,4706.129999999979
2019-04-26,,,,,
2019-04-27,,,,,
2019-04-28,452.0,21.0,361.0,2571.0,1298.4100000000028
2019-04-29,,,,,
2019-04-30,1449.0,126.0,796.0,7474.0,28575.59000000031
2019-05-01,1161.0,77.0,702.0,7857.0,3593.4099999999858
2019-05-02,1838.0,110.0,917.0,10040.0,6246.539999999953
2019-05-03,2051.0,113.0,1037.0,10686.0,7276.009999999962
2019-05-04,,,,,
2019-05-05,1506.0,67.0,742.0,7610.0,4316.799999999974
2019-05-06,1766.0,84.0,866.0,9413.0,8745.48
2019-05-07,2586.0,116.0,941.0,11692.0,15484.550000000147
2019-05-08,1701.0,97.0,848.0,10268.0,5969.599999999954
2019-05-09,1965.0,106.0,961.0,12556.0,8547.729999999969
2019-05-10,1425.0,77.0,782.0,8670.0,4957.359999999965
2019-05-11,,,,,
2019-05-12,809.0,31.0,575.0,3552.0,2277.3600000000006
2019-05-13,1609.0,87.0,799.0,9484.0,20897.620000000108
2019-05-14,1932.0,121.0,910.0,11045.0,10116.700000000013
2019-05-15,1366.0,89.0,729.0,8818.0,5320.059999999973
2019-05-16,1949.0,124.0,904.0,11856.0,7760.889999999945
2019-05-17,1129.0,90.0,616.0,8116.0,3970.2399999999857
2019-05-18,,,,,
2019-05-19,1564.0,62.0,881.0,9437.0,4596.719999999977
2019-05-20,1646.0,122.0,850.0,8592.0,12608.920000000058
2019-05-21,1750.0,101.0,933.0,8549.0,7291.139999999956
2019-05-22,1322.0,91.0,715.0,7278.0,4553.689999999982
2019-05-23,971.0,78.0,558.0,6209.0,4279.9299999999885
2019-05-24,1170.0,85.0,660.0,6670.0,5204.239999999984
2019-05-25,,,,,
2019-05-26,632.0,25.0,443.0,2633.0,1716.0900000000076
2019-05-27,,,,,
2019-05-28,1281.0,62.0,743.0,6671.0,5080.379999999985
2019-05-29,1456.0,65.0,826.0,5626.0,5831.199999999965
2019-05-30,1588.0,86.0,879.0,7871.0,7065.059999999997
2019-05-31,858.0,53.0,564.0,4782.0,3258.4099999999944
2019-06-01,,,,,
2019-06-02,1561.0,70.0,758.0,9016.0,4962.999999999963
2019-06-03,1229.0,73.0,748.0,7083.0,4730.499999999968
2019-06-04,1926.0,98.0,999.0,9921.0,6788.24999999997
2019-06-05,2327.0,113.0,1051.0,12288.0,10794.620000000079
2019-06-06,1850.0,110.0,1003.0,11143.0,7678.7399999999425
2019-06-07,1067.0,92.0,670.0,5859.0,44471.119999999595
2019-06-08,,,,,
2019-06-09,1075.0,40.0,649.0,4786.0,3058.8399999999933
2019-06-10,1472.0,87.0,846.0,8056.0,6006.169999999975
2019-06-11,1587.0,66.0,880.0,7104.0,6435.359999999983
2019-06-12,1718.0,90.0,927.0,8970.0,7495.179999999983
2019-06-13,1534.0,107.0,869.0,9710.0,5497.959999999963
2019-06-14,961.0,62.0,586.0,6652.0,3116.089999999993
2019-06-15,,,,,
2019-06-16,1167.0,64.0,724.0,6987.0,3447.6599999999876
2019-06-17,2020.0,102.0,1009.0,9455.0,15143.190000000051
2019-06-18,1538.0,85.0,874.0,7367.0,6712.189999999964
2019-06-19,1017.0,68.0,652.0,7141.0,3593.7799999999975
2019-06-20,1973.0,90.0,971.0,10522.0,6436.829999999931
2019-06-21,1039.0,63.0,652.0,6405.0,15250.810000000018
2019-06-22,,,,,
2019-06-23,708.0,36.0,557.0,2750.0,2594.1099999999997
2019-06-24,1182.0,61.0,724.0,5152.0,4679.179999999999
2019-06-25,1043.0,84.0,647.0,6805.0,5266.539999999991
2019-06-26,1358.0,67.0,999.0,6420.0,4903.169999999988
2019-06-27,1620.0,80.0,944.0,9435.0,5499.379999999963
2019-06-28,1027.0,70.0,607.0,5539.0,3570.5999999999954
2019-06-29,,,,,
2019-06-30,602.0,27.0,423.0,2534.0,1793.9800000000089
2019-07-01,2200.0,64.0,1105.0,9287.0,9378.839999999958
2019-07-02,2202.0,88.0,1156.0,10175.0,9444.639999999989
2019-07-03,1816.0,77.0,1004.0,9264.0,5157.589999999993
2019-07-04,1940.0,93.0,1061.0,10598.0,6634.439999999947
2019-07-05,1630.0,93.0,929.0,8121.0,7446.999999999964
2019-07-06,,,,,
2019-07-07,820.0,29.0,604.0,2840.0,1976.1400000000062
2019-07-08,1515.0,68.0,935.0,8235.0,4452.7799999999825
2019-07-09,1667.0,66.0,983.0,7316.0,6601.019999999991
2019-07-10,1618.0,66.0,948.0,8305.0,15986.32000000004
2019-07-11,1734.0,91.0,980.0,9858.0,5626.649999999972
2019-07-12,1136.0,62.0,848.0,4900.0,4796.169999999979
2019-07-13,,,,,
2019-07-14,1248.0,53.0,750.0,6293.0,3337.9399999999905
2019-07-15,2234.0,107.0,1207.0,10147.0,27456.490000000013
2019-07-16,1667.0,88.0,860.0,11884.0,5378.419999999967
2019-07-17,2015.0,75.0,1059.0,9630.0,10977.660000000069
2019-07-18,1570.0,106.0,917.0,10808.0,6732.059999999988
2019-07-19,1301.0,58.0,888.0,6900.0,4170.48000000001
2019-07-20,,,,,
2019-07-21,1125.0,63.0,654.0,7177.0,3185.7499999999886
2019-07-22,1946.0,70.0,1023.0,9334.0,7902.719999999975
2019-07-23,1279.0,89.0,792.0,7614.0,4167.230999999985
2019-07-24,1259.0,86.0,784.0,7458.0,3926.119999999989
2019-07-25,1565.0,125.0,884.0,10407.0,5023.549999999954
2019-07-26,1131.0,70.0,688.0,7552.0,3631.9399999999905
2019-07-27,,,,,
2019-07-28,1271.0,43.0,789.0,7004.0,3150.259999999991
2019-07-29,1200.0,51.0,770.0,7025.0,4374.5399999999745
2019-07-30,1369.0,61.0,862.0,8492.0,16374.760000000055
2019-07-31,1560.0,84.0,871.0,9473.0,4964.929999999957
