previous_7,previous_14,previous_28,previous_70,previous_year,recent_invoices,recent_views
14450.540000000325,14450.540000000325,14450.540000000325,14450.540000000325,0.0,166.0,15047.0
27862.500000000655,27862.500000000655,27862.500000000655,27862.500000000655,0.0,149.5,14603.0
41152.75000000092,41152.75000000092,41152.75000000092,41152.75000000092,0.0,149.66666666666666,14990.666666666666
50840.030000000974,50840.030000000974,50840.030000000974,50840.030000000974,0.0,139.0,14374.0
52283.290000000976,52283.290000000976,52283.290000000976,52283.290000000976,0.0,117.6,12161.8
58716.23000000093,58716.23000000093,58716.23000000093,58716.23000000093,0.0,113.0,11558.833333333334
71853.73000000115,71853.73000000115,71853.73000000115,71853.73000000115,0.0,114.42857142857143,11729.142857142857
66870.20000000086,81320.74000000118,81320.74000000118,81320.74000000118,0.0,121.375,11838.5
64726.78000000058,92589.28000000125,92589.28000000125,92589.28000000125,0.0,120.55555555555556,11690.888888888889
62413.1300000004,103565.88000000133,103565.88000000133,103565.88000000133,0.0,120.8,11720.3
57624.17000000031,108464.2000000013,108464.2000000013,108464.2000000013,0.0,120.81818181818181,11375.0
56180.91000000031,108464.2000000013,108464.2000000013,108464.2000000013,0.0,120.81818181818181,11375.0
54730.84000000033,113447.07000000127,113447.07000000127,113447.07000000127,0.0,117.16666666666667,11137.166666666666
61460.32000000042,133314.0500000016,133314.0500000016,133314.0500000016,0.0,117.53846153846153,11589.461538461539
62005.440000000424,128875.6400000013,143326.18000000162,143326.18000000162,0.0,117.92857142857143,11556.42857142857
66616.56000000065,131343.34000000125,159205.8400000019,159205.8400000019,0.0,117.13333333333334,11738.0
63341.540000000525,125754.67000000093,166907.42000000185,166907.42000000185,0.0,119.9375,11598.4375
69413.7800000007,127037.95000000102,177877.980000002,177877.980000002,0.0,117.82352941176471,11444.0
69413.7800000007,125594.690000001,177877.980000002,177877.980000002,0.0,117.82352941176471,11444.0
66395.70000000072,121126.54000000107,179842.770000002,179842.770000002,0.0,113.5,11031.166666666666
49375.30000000041,110835.62000000082,182689.35000000198,182689.35000000198,0.0,110.26315789473684,10619.631578947368
52713.270000000455,114718.71000000088,196039.45000000205,196039.45000000205,0.0,114.9,10349.55
39101.92000000016,105718.48000000081,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
31400.340000000208,94741.88000000075,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
20429.78000000007,89843.56000000077,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
20429.78000000007,89843.56000000077,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
18464.990000000067,84860.69000000079,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
15618.410000000074,64993.71000000049,198307.76000000205,198307.76000000205,0.0,110.95238095238095,10000.904761904761
2268.309999999997,54981.580000000446,183857.22000000172,198307.76000000205,0.0,110.95238095238095,10000.904761904761
0.0,39101.92000000016,170445.2600000014,198307.76000000205,0.0,110.95238095238095,10000.904761904761
0.0,31400.340000000208,157155.01000000114,198307.76000000205,0.0,108.2,9748.6
0.0,20429.78000000007,147467.7300000011,198307.76000000205,0.0,106.89473684210526,9516.473684210527
0.0,20429.78000000007,146024.47000000108,198307.76000000205,0.0,104.5,9169.277777777777
0.0,18464.990000000067,139591.53000000113,198307.76000000205,0.0,104.3529411764706,8971.941176470587
1966.550000000005,17584.96000000008,128420.5800000009,200274.31000000206,0.0,106.58823529411765,8953.823529411764
5027.8200000000015,7296.129999999999,122014.84000000087,203335.58000000205,0.0,104.0,8780.823529411764
5993.670000000003,5993.670000000003,111712.15000000081,204301.43000000206,0.0,97.58823529411765,8148.058823529412
9366.829999999993,9366.829999999993,104108.71000000073,207674.59000000206,0.0,92.70588235294117,7906.588235294118
14346.759999999978,14346.759999999978,104190.32000000073,212654.52000000206,0.0,88.88235294117646,7609.705882352941
14346.759999999978,14346.759999999978,104190.32000000073,212654.52000000203,0.0,86.75,7336.25
16426.859999999986,16426.859999999986,101287.55000000077,214734.62000000203,0.0,81.5,7135.0
28889.710000000145,30856.260000000148,95849.97000000064,229164.0200000022,0.0,81.05882352941177,7226.0
29628.02000000014,34655.84000000014,89637.4200000006,232963.6000000022,0.0,80.3529411764706,7058.764705882353
40262.98000000019,46256.6500000002,85358.57000000036,244564.41000000224,0.0,76.94117647058823,6393.411764705882
49118.45000000028,58485.280000000275,89885.62000000048,256793.04000000234,0.0,74.82352941176471,6304.470588235294
46223.4800000003,60570.24000000028,81000.02000000035,258878.00000000233,0.0,71.70588235294117,5731.176470588235
46223.4800000003,60570.24000000028,81000.02000000035,258878.00000000233,0.0,66.0625,5495.3125
47581.69000000028,64008.550000000265,82473.54000000033,262316.3100000023,0.0,63.375,5290.75
42060.62000000013,70950.33000000028,88535.29000000036,271224.64000000234,0.0,62.588235294117645,5339.058823529412
46108.73100000014,75736.75100000027,83032.88100000027,279072.33100000233,0.0,63.23529411764706,5627.941176470588
41529.83100000008,81792.81100000026,87786.48100000025,286094.2410000023,0.0,64.88235294117646,5743.0
33155.80099999998,82274.25100000025,91641.08100000024,289948.8410000023,0.0,58.11764705882353,5864.764705882353
40489.86099999999,86713.34100000028,101060.10100000024,299367.8610000023,0.0,60.76470588235294,6178.941176470588
40489.86099999999,86713.34100000028,101060.10100000026,299367.8610000023,0.0,60.76470588235294,6178.941176470588
41073.78099999998,88655.47100000027,105082.33100000024,303390.0910000023,0.0,60.27777777777778,6163.0
39183.26099999994,81243.88100000008,112100.14100000022,310407.9010000023,0.0,60.89473684210526,6243.315789473684
46796.70000000004,92905.4310000002,127561.27100000034,325869.0310000024,0.0,66.25,6331.6
46160.34000000004,87690.17100000012,133946.82100000032,332254.5810000024,0.0,67.14285714285714,6394.333333333333
46109.880000000034,79265.68100000001,137750.9610000003,336058.72100000235,0.0,67.86363636363636,6459.181818181818
60657.700999999965,101147.56199999995,161717.80200000026,360025.5620000023,0.0,68.47826086956522,6447.608695652174
60657.700999999965,101147.56199999998,161717.80200000026,360025.5620000023,0.0,68.47826086956522,6447.608695652174
60589.03099999997,101662.81199999996,165671.36200000023,363979.1220000023,0.0,68.04166666666667,6491.041666666667
60992.33199999999,100175.59299999994,171125.9230000002,371400.2330000023,0.0,68.6,6484.88
50147.73199999985,96944.43199999991,172681.18300000016,376016.76300000225,0.0,68.26923076923077,6510.192307692308
49733.57299999985,95893.9129999999,177686.7240000001,381988.15400000225,0.0,71.34615384615384,6672.653846153846
50767.33299999983,96877.21299999989,179151.46400000012,386826.0540000022,0.0,75.07692307692308,6774.038461538462
31128.65199999988,91786.35299999984,178499.69400000013,391154.2140000022,0.0,80.1923076923077,6911.038461538462
31128.65199999988,91786.35299999983,178499.69400000013,391154.2140000022,0.0,79.92,6847.52
29485.551999999898,90074.58299999987,178730.05400000012,393464.6740000022,0.0,79.36,6781.12
28902.81099999991,89895.1429999999,171139.02399999998,400303.0440000022,0.0,79.1923076923077,6774.807692307692
27893.490999999925,78041.22299999977,170946.65399999998,389459.71400000184,0.0,80.0,6861.423076923077
26033.78999999992,75767.36299999978,163457.53399999987,380159.4440000015,0.0,78.61538461538461,6641.884615384615
24097.039999999946,74864.37299999979,154130.0539999998,369770.3440000012,0.0,80.0,6607.384615384615
22778.84999999994,53907.501999999826,155055.06399999978,363093.0340000011,0.0,80.42307692307692,6547.653846153846
22778.84999999994,53907.501999999826,155055.06399999978,361649.77400000114,0.0,80.16,6424.96
24023.379999999925,53508.931999999826,155171.7439999998,358771.8240000011,0.0,80.08,6502.72
22865.75099999992,51768.56199999983,151944.15499999974,351315.06500000093,0.0,79.11538461538461,6521.5
27281.2709999999,55174.76199999983,152119.19399999973,349870.78500000085,0.0,81.73076923076923,6655.2692307692305
26530.970999999903,52564.760999999824,148458.6739999997,341963.6350000008,0.0,82.26923076923077,6685.115384615385
28658.49099999988,52755.53099999982,149632.7439999997,336015.7050000007,0.0,83.8076923076923,6664.538461538462
33586.970999999896,56365.820999999836,148152.17399999968,339055.8350000008,0.0,83.1923076923077,6677.076923076923
33586.970999999896,56365.820999999836,148152.17399999965,339055.8350000008,0.0,83.0,6652.64
33399.11199999989,57422.49199999982,147497.07499999966,337440.0960000008,0.0,82.32,6491.92
31449.86099999988,54315.611999999805,144210.75499999968,321304.60600000044,0.0,82.46153846153847,6562.307692307692
27645.0709999999,54926.34199999981,132967.56499999957,315510.41600000043,0.0,83.84615384615384,6589.115384615385
29476.42199999989,56007.3929999998,131774.75599999956,304823.4970000001,0.0,85.8076923076923,6560.692307692308
29664.85199999989,58323.34299999977,133187.71599999955,302339.0170000001,0.0,82.84615384615384,6618.153846153846
29272.83299999987,62859.80399999978,116767.30599999959,298914.888,0.0,82.07692307692308,6504.846153846154
29272.83299999987,62859.80399999978,116767.30599999959,298914.8879999999,0.0,82.04,6452.2
29866.49199999987,63265.60399999976,116774.53599999959,300910.8879999999,0.0,81.08,6429.12
30606.60199999986,62056.462999999734,113825.02499999957,302535.9079999999,0.0,81.6923076923077,6452.576923076923
33292.97199999986,60938.04299999976,116112.8049999996,296090.1179999998,0.0,84.73076923076923,6455.384615384615
34304.19099999985,63780.612999999736,116345.37399999956,300025.76799999975,0.0,84.8076923076923,6611.576923076923
36695.91099999984,66360.76299999973,119116.29399999954,307634.5879999997,0.0,86.42307692307692,6785.961538461538
34212.68999999983,63485.5229999997,119851.34399999953,312697.79799999966,0.0,83.96153846153847,6756.2307692307695
34212.68999999983,63485.5229999997,119851.34399999953,312697.79799999966,0.0,81.6,6696.92
36484.809999999816,66351.30199999968,123773.7939999995,318930.70799999963,0.0,78.4,6811.64
41700.03999999978,72306.64199999964,126622.25399999945,328617.5379999996,0.0,79.57692307692308,6892.346153846154
41548.40999999976,74841.38199999962,129767.72399999943,335370.2179999996,0.0,82.26923076923077,7018.384615384615
41718.059999999794,76022.25099999964,132029.64399999945,341743.82799999963,0.0,82.61538461538461,7093.576923076923
39530.09999999982,76226.01099999966,134549.3539999994,347164.68799999956,0.0,83.3076923076923,7082.153846153846
38210.97999999984,72423.66999999968,135283.47399999943,350908.77799999964,0.0,83.92307692307692,7173.576923076923
38210.97999999984,72423.66999999968,135283.47399999943,350908.7779999996,0.0,83.24,7269.28
33795.64999999989,70280.4599999997,133546.0639999995,352726.3579999996,0.0,81.24,7221.72
31682.350999999933,73382.39099999973,135438.85399999944,358333.3389999995,0.0,81.26923076923077,7215.153846153846
30125.570999999938,71673.9809999997,132612.02399999948,360467.9689999995,0.0,82.92307692307692,7244.038461538462
28015.460999999912,69733.5209999997,133514.13399999944,363765.6189999994,0.0,82.96153846153847,7277.961538461538
29045.3209999999,68575.42099999973,134936.18399999946,366843.17899999936,0.0,82.5,7303.038461538462
74230.30099999982,112441.28099999967,175926.80399999936,410792.3189999993,0.0,83.57692307692308,7315.846153846154
74230.30099999982,112441.28099999967,175926.80399999936,410792.31899999926,0.0,83.28,7272.92
76419.94099999979,110215.59099999967,176566.89299999937,412719.43899999926,0.0,83.28,7330.04
75447.37999999977,107129.73099999971,179436.37299999935,404891.0089999991,0.0,84.07692307692308,7368.884615384615
122766.64999999918,152892.22099999915,227733.60299999878,453606.59899999853,0.0,85.0,7453.115384615385
127721.83999999925,155737.30099999916,231759.55199999883,451224.47899999854,0.0,86.1923076923077,7475.076923076923
140475.39999999944,169520.72099999932,245746.73199999903,458200.1289999986,0.0,87.11538461538461,7612.538461538462
96877.53999999951,171107.84099999935,243531.51099999904,461446.37899999856,0.0,85.6923076923077,7642.192307692308
96877.53999999951,171107.84099999935,243531.51099999904,461446.37899999856,0.0,85.48,7567.76
97631.54999999952,174051.4909999993,244331.95099999898,462769.29899999854,0.0,85.28,7754.36
99647.57999999952,175094.95999999926,248477.35099999903,462477.96899999847,0.0,85.76923076923077,7822.576923076923
54617.56000000008,177384.20999999926,249058.19099999897,462115.42799999844,0.0,87.6923076923077,7993.2692307692305
53269.01000000001,180990.84999999928,250724.37099999897,462963.65799999837,0.0,87.3076923076923,8068.2692307692305
40768.799999999814,181244.19999999925,249819.620999999,465813.1279999984,0.0,86.38461538461539,8142.923076923077
35437.58999999982,132315.1299999993,244756.41099999897,456394.1079999983,0.0,86.48,8052.72
35437.58999999982,132315.12999999936,244756.41099999897,456394.1079999984,0.0,85.83333333333333,7901.708333333333
30676.359999999848,128307.90999999936,238523.500999999,452371.8779999984,0.0,85.82608695652173,7964.565217391304
22059.359999999884,121706.93999999939,228836.6709999991,445354.0679999984,0.0,85.82608695652173,7964.565217391304
18449.309999999892,73066.86999999997,225959.09099999908,433768.0379999983,0.0,85.82608695652173,7843.217391304348
15486.839999999893,68755.8499999999,224493.15099999905,432290.15799999837,0.0,84.21739130434783,7795.913043478261
16055.919999999896,56824.71999999971,226345.44099999903,435759.1679999983,0.0,83.82608695652173,7971.04347826087
19546.08999999988,54983.6799999997,226091.52099999902,415282.49699999834,0.0,82.65217391304348,7833.826086956522
19546.08999999988,54983.6799999997,226091.520999999,415282.4969999983,0.0,82.95454545454545,7887.318181818182
22748.519999999873,53424.87999999972,227476.370999999,414531.36699999834,0.0,82.5,7932.227272727273
26258.99099999986,48318.35099999974,223413.31099999903,410620.7269999983,0.0,82.65217391304348,7878.478260869565
26654.150999999867,45103.460999999756,222487.67099999904,410274.4569999983,0.0,85.56521739130434,8043.304347826087
25216.36099999989,40703.20099999979,221694.05099999902,407772.94599999825,0.0,84.78260869565217,8069.478260869565
42209.80100000002,58265.72099999992,239509.92099999913,427201.6359999984,0.0,84.56521739130434,8082.04347826087
41271.511000000035,60817.600999999915,193132.7309999992,425425.35599999846,0.0,84.21739130434783,7993.782608695652
41271.511000000035,60817.600999999915,193132.73099999924,425425.3559999984,0.0,83.63636363636364,7910.318181818182
43689.22100000002,66437.74099999989,194745.65099999923,428735.0359999984,0.0,82.04545454545455,7885.045454545455
55832.189999999944,82091.1809999998,203798.12099999923,437550.1059999983,0.0,82.21739130434783,8060.173913043478
65501.52000000005,92155.67099999991,165222.5409999999,447882.4859999984,0.0,82.82608695652173,8108.739130434783
70412.21000000005,95628.57099999994,164384.42099999986,452151.36599999847,0.0,82.04347826086956,8101.913043478261
63255.020000000004,105464.82100000003,162289.54099999976,466359.61599999847,0.0,84.1304347826087,8250.739130434782
66623.29,107894.80100000004,162878.48099999974,469269.79599999846,0.0,82.08695652173913,8153.739130434783
66623.29,107894.80100000004,162878.48099999974,469269.79599999846,0.0,80.72727272727273,8062.409090909091
65406.29999999998,109095.52100000002,162520.40099999975,470117.95599999843,0.0,79.0909090909091,7994.772727272727
58848.24000000005,114680.43,162998.78099999976,473532.59499999846,0.0,80.8695652173913,8054.478260869565
50531.20999999993,116032.72999999997,161136.19099999973,471132.42499999836,0.0,82.8695652173913,8132.913043478261
48036.42999999991,118448.63999999997,159151.84099999975,473656.82499999844,0.0,82.04347826086956,8210.0
-14063.01900000075,49192.00099999924,107457.7219999992,423638.1059999978,0.0,81.95652173913044,8267.260869565218
-13436.589000000766,53186.70099999923,114004.30199999917,422246.2359999978,0.0,82.26086956521739,8167.130434782609
-13436.589000000766,53186.70099999923,114004.30199999914,422246.23599999776,0.0,80.86363636363636,8106.363636363636
-15201.69900000074,50204.60099999925,116642.34199999913,421517.14499999786,0.0,79.21739130434783,7954.130434782609
-24297.079000000704,34551.16099999934,116642.34199999913,417785.6549999979,0.0,79.21739130434783,7954.130434782609
-22062.17900000068,28469.03099999924,120624.70199999915,421425.17499999783,0.0,80.125,7936.458333333333
-20775.369000000694,27261.060999999212,122889.63199999915,423405.03399999783,0.0,81.6,7934.84
33952.08999999997,19889.070999999214,125353.89199999924,427925.3439999979,0.0,84.04,8241.32
31604.659999999953,18168.070999999192,126062.87199999922,424578.06299999787,0.0,84.68,8310.08
31604.659999999953,18168.07099999919,126062.87199999922,424578.0629999979,0.0,84.20833333333333,8193.5
34179.29999999992,18977.60099999918,128073.12199999919,425829.95299999794,0.0,84.5,8325.958333333334
42810.22999999993,18513.150999999227,133193.5809999992,429989.28299999796,0.0,85.92,8360.08
41375.469999999914,19313.29099999924,135346.0209999992,429507.6729999979,0.0,91.36,8526.76
38793.169999999925,18017.80099999924,136466.4409999992,427894.01299999794,0.0,93.44,8572.12
34580.049999999865,68532.13999999982,117724.14099999907,425809.482999998,0.0,93.56,8612.84
34245.38999999988,65850.04999999983,119036.75099999904,424610.762999998,0.0,95.24,8496.48
34245.38999999988,65850.04999999983,119036.75099999906,424610.762999998,0.0,95.5,8537.25
33646.12999999988,67825.42999999979,118030.03099999904,422991.272999998,0.0,95.45833333333333,8536.5
30314.689999999835,73124.91999999977,107676.0809999991,418603.93299999804,0.0,97.48,8505.6
30020.82999999982,71396.29999999974,99865.33099999899,417980.092999998,0.0,98.84,8515.24
30048.59999999981,68841.76999999974,96102.83099999899,416224.55299999804,0.0,98.6,8285.76
31160.099999999802,65740.14999999966,85629.22099999888,417439.482999998,0.0,99.0,8336.32
33494.7099999998,67740.09999999967,85908.17099999887,419894.492999998,0.0,100.56,8256.32
33494.7099999998,67740.09999999967,85908.17099999887,419894.492999998,0.0,99.25,8185.166666666667
33577.29999999981,67223.42999999969,86201.03099999887,422772.9229999979,0.0,98.54166666666667,8230.375
33888.43999999982,64203.129999999655,82716.28099999888,420810.0219999979,0.0,98.52,8300.2
33153.06999999983,63173.89999999965,82487.19099999889,421007.59199999785,0.0,102.76,8376.48
42085.42999999996,72134.02999999977,90151.83099999902,430294.521999998,0.0,102.72,8394.92
41758.04999999995,72918.14999999976,141450.28999999957,430152.21199999796,0.0,102.52,8394.52
41160.73999999995,74655.44999999975,140505.4999999996,386824.93199999805,0.0,103.32,8217.0
41160.73999999995,74655.44999999975,140505.4999999996,386824.93199999805,0.0,103.20833333333333,8085.583333333333
38844.75999999998,72422.05999999976,140247.4899999996,385197.74199999816,0.0,100.75,7954.041666666667
33234.130000000005,67122.56999999982,140247.48999999958,378596.7719999982,0.0,100.75,7954.041666666667
32074.230000000025,65227.29999999985,136623.5999999996,330315.1719999988,0.0,101.20833333333333,8001.083333333333
22174.139999999927,64259.56999999988,133101.33999999962,324746.8219999988,0.0,99.32,7855.04
23483.119999999923,65241.169999999875,130981.31999999954,313159.9319999986,0.0,99.84,7905.64
25375.479999999938,66536.21999999988,134276.31999999954,315322.8719999985,0.0,100.84,7801.76
25375.479999999938,66536.21999999988,134276.31999999957,315322.8719999985,0.0,99.70833333333333,7572.875
30029.789999999866,68874.54999999984,136097.97999999954,317595.98199999845,0.0,99.20833333333333,7604.791666666667
39515.70999999989,72749.83999999988,136952.96999999956,318464.9019999985,0.0,100.0,7799.2
48137.440000000075,80211.67000000009,143385.56999999975,323835.0519999987,0.0,102.36,7830.24
49178.380000000034,71352.51999999995,143486.54999999973,320656.1919999987,0.0,101.4,7826.12
46022.05000000005,69505.16999999995,142423.31999999972,318413.18199999875,0.0,98.2,7659.48
53538.49000000012,78913.97000000006,153569.41999999984,333423.7719999988,0.0,96.8,7750.92
53538.49000000012,78913.97000000006,153569.41999999984,333423.77199999883,0.0,96.875,7750.0
51303.17000000016,81332.96000000002,153755.01999999981,338222.7919999988,0.0,95.70833333333333,7857.0
47618.90000000011,87134.61,154257.17999999985,344024.44199999876,0.0,94.88,7867.44
42300.859999999935,90438.3,155665.59999999986,347686.60199999873,0.0,96.2,7995.48
43827.38999999994,93005.76999999997,157265.33999999985,348996.74199999875,0.0,94.08,8100.92
113072.75999999953,159094.8099999996,224335.97999999946,415430.02199999837,0.0,94.44,8202.64
102125.27999999945,155663.76999999955,222199.98999999947,416002.9619999983,0.0,93.92,8175.0
102125.27999999945,155663.76999999955,222199.98999999944,416002.9619999983,0.0,94.16666666666667,8128.0
98910.17999999948,150213.34999999966,219087.8999999995,414384.45199999836,0.0,90.08333333333333,7959.416666666667
98892.11999999946,146511.01999999958,219260.8599999995,416657.5709999983,0.0,88.56,7978.48
