previous_7,previous_14,previous_28,previous_70,previous_year,recent_invoices,recent_views
95642.43999999945,137943.29999999938,218154.96999999948,416674.8909999984,0.0,88.28,7873.92
93971.07999999945,137798.46999999942,209150.98999999935,417751.46099999826,0.0,87.16,7762.24
30125.479999999858,143198.23999999938,212703.40999999933,403345.70099999814,0.0,85.64,7752.04
31686.549999999843,133811.82999999926,212725.79999999935,406418.00099999807,0.0,82.96,7598.48
31686.549999999843,133811.82999999926,212725.79999999932,406418.00099999807,0.0,82.20833333333333,7450.0
34252.15999999982,133162.3399999993,214495.29999999932,404947.3909999981,0.0,80.66666666666667,7401.5
35098.799999999814,133990.91999999929,221125.5299999993,395924.1809999982,0.0,80.64,7549.84
37003.6299999998,132646.06999999925,223084.36999999927,388177.00099999807,0.0,82.8,7813.2
40008.929999999775,133980.00999999922,226985.77999999918,387348.18099999806,0.0,85.23076923076923,7927.846153846154
36528.75999999977,66654.23999999963,225749.0499999992,376619.440999998,0.0,86.96153846153847,8149.115384615385
34254.96999999978,65941.51999999964,221605.2899999992,374049.68099999795,0.0,87.11538461538461,8227.73076923077
34254.96999999978,65941.51999999964,221605.28999999916,374049.680999998,0.0,86.04,8205.04
32390.98999999981,66643.14999999962,216856.49999999924,371932.08099999797,0.0,81.24,8098.68
32294.879999999805,67393.67999999961,213904.6999999992,369370.82099999796,0.0,83.0,8223.538461538461
30709.229999999843,67712.85999999965,205656.15999999904,368355.02099999797,0.0,82.5,8057.538461538462
33256.29999999991,73265.22999999969,211063.69999999905,372568.050999998,0.0,81.6923076923077,7915.0
33289.05999999992,69817.81999999969,213016.05999999907,423971.51999999856,0.0,80.8076923076923,7861.653846153846
33873.25999999992,68128.22999999972,201940.05999999898,421359.5299999986,0.0,79.1923076923077,7689.846153846154
33873.25999999992,68128.22999999972,201940.05999999898,421359.5299999985,0.0,78.36,7743.84
33628.16999999993,66019.15999999976,199181.49999999904,420761.94999999856,0.0,75.4,7440.52
32596.549999999952,64891.42999999976,198882.34999999905,426264.4499999986,0.0,75.03846153846153,7379.2307692307695
32786.20999999993,63495.43999999978,196141.50999999905,423203.40999999864,0.0,74.46153846153847,7309.538461538462
29420.299999999883,62676.59999999979,196656.60999999903,422763.71999999863,0.0,75.73076923076923,7284.346153846154
33522.78999999992,66811.84999999983,133466.08999999947,423542.2199999986,0.0,76.65384615384616,7304.346153846154
34041.64999999989,67914.90999999981,133856.42999999947,423796.5199999986,0.0,78.11538461538461,7197.384615384615
34041.64999999989,67914.90999999981,133856.42999999947,423796.51999999856,0.0,77.24,7107.32
35066.94999999989,68695.1199999998,135338.26999999947,421649.59999999864,0.0,76.28,7085.88
-9138.490000000325,23458.059999999627,90851.73999999923,374315.72999999835,0.0,75.96153846153847,7155.923076923077
-9623.400000000333,23162.8099999996,90875.66999999924,372204.53999999835,0.0,77.38461538461539,7348.153846153846
-10526.690000000322,18893.609999999557,92158.83999999924,373443.85999999836,0.0,78.65384615384616,7304.653846153846
-13640.910000000344,19881.87999999957,89699.69999999925,375321.2599999984,0.0,80.92307692307692,7400.153846153846
-14562.85000000034,19478.799999999563,87607.02999999927,374988.2799999984,0.0,80.34615384615384,7369.307692307692
-14562.85000000034,19478.799999999563,87607.02999999927,374988.2799999984,0.0,78.84,7348.68
-13537.13000000035,21529.81999999953,87548.97999999928,374466.3399999984,0.0,79.12,7397.88
32395.729999999836,23257.239999999514,88148.66999999927,376396.76999999845,0.0,79.0,7453.807692307692
31770.01999999985,22146.61999999952,85642.0599999993,373953.72999999847,0.0,79.8076923076923,7487.461538461538
30171.57999999985,19644.889999999526,82321.48999999934,373566.83999999845,0.0,80.03846153846153,7388.846153846154
37864.59999999989,24223.68999999955,91035.5399999994,382025.7599999985,0.0,80.5,7334.5
37567.7899999999,23004.939999999573,90919.8499999994,379061.35999999853,0.0,77.57692307692308,7097.423076923077
37567.7899999999,23004.939999999566,90919.84999999938,379061.35999999853,0.0,76.72,6921.84
36210.79999999992,22673.66999999957,91368.78999999938,377099.8399999985,0.0,75.96,6830.6
35487.34999999993,67883.07999999977,91341.13999999939,377995.67999999854,0.0,75.84615384615384,6840.807692307692
40019.469999999914,71789.48999999977,94952.29999999935,380820.12999999855,0.0,78.26923076923077,7021.961538461538
41998.62999999991,72170.20999999976,91063.81999999931,373480.0399999984,0.0,75.84615384615384,6888.653846153846
30663.65999999988,68528.25999999978,88410.13999999933,370931.3699999984,0.0,76.23076923076923,6965.2307692307695
29394.309999999896,66962.09999999982,86440.89999999934,367294.9299999985,0.0,74.73076923076923,6798.884615384615
29394.309999999896,66962.0999999998,86440.89999999934,367294.9299999985,0.0,73.72,6751.48
29225.139999999898,65435.93999999982,86965.75999999934,367480.2199999985,0.0,73.44,6753.6
25442.34999999992,60929.69999999985,84186.93999999936,370203.89999999845,0.0,73.57692307692308,6744.538461538462
25113.249999999935,65132.71999999985,87279.33999999936,373859.14999999845,0.0,74.61538461538461,6931.7307692307695
28343.440000000002,70342.0699999999,89986.95999999944,379649.3399999985,0.0,74.15384615384616,6894.2692307692305
32867.499999999985,63531.15999999987,87754.84999999941,380315.7499999984,0.0,77.84615384615384,7063.0
36952.54999999996,66346.85999999986,89351.79999999944,378871.9999999985,0.0,77.8076923076923,7094.192307692308
36952.54999999996,66346.85999999986,89351.79999999944,378871.9999999984,0.0,76.76,6996.12
37733.10999999994,66958.24999999984,89631.9199999994,375183.5399999985,0.0,74.08,6952.96
39098.97999999994,64541.32999999987,132424.40999999963,369787.16999999847,0.0,74.03846153846153,6924.576923076923
34435.66999999996,59548.919999999904,131338.40999999965,360157.3799999983,0.0,74.96153846153847,7001.346153846154
30344.429999999906,58687.8699999999,130858.07999999965,360815.3899999983,0.0,74.76923076923077,7004.692307692308
27755.499999999913,60622.999999999905,129151.25999999966,362049.1999999984,0.0,75.53846153846153,7071.384615384615
26438.159999999923,63390.70999999988,130352.80999999968,351771.6699999983,0.0,74.8076923076923,7097.192307692308
26438.159999999923,63390.709999999875,130352.80999999968,351771.66999999824,0.0,73.6,7076.44
27127.699999999917,64860.80999999986,130296.74999999968,351008.06999999826,0.0,73.96,7168.6
26615.3199999999,65714.29999999984,126643.99999999968,348783.5899999983,0.0,73.5,7198.153846153846
27120.769999999884,61556.43999999985,126689.1599999997,344977.28999999823,0.0,74.07692307692308,7226.5
28202.899999999863,58547.32999999977,128889.39999999967,345190.8999999982,0.0,75.15384615384616,7272.384615384615
29913.10999999987,57668.609999999775,121199.76999999967,278889.54999999865,0.0,75.84615384615384,7400.192307692308
51963.29999999989,78401.45999999982,144748.31999999966,301609.68999999866,0.0,74.34615384615384,7271.2307692307695
51963.29999999989,78401.45999999982,144748.3199999997,301609.68999999866,0.0,73.28,7214.08
50230.16999999992,77357.86999999984,144316.1199999997,302328.05999999866,0.0,72.08,7230.6
46652.999999999935,73268.31999999983,137809.6499999997,296544.4699999987,0.0,72.08,7230.6
53649.51999999996,80770.28999999985,140319.20999999973,302984.3699999987,0.0,73.52,7417.52
51472.34999999998,79675.24999999984,138363.11999999976,302692.1699999988,0.0,73.96,7347.04
51958.68999999995,81871.79999999981,142494.79999999973,300722.7599999988,0.0,74.64,7453.12
29315.559999999932,81278.85999999983,144669.56999999972,299238.69999999885,0.0,75.2,7377.32
29315.559999999932,81278.85999999983,144669.5699999997,299238.69999999885,0.0,75.29166666666667,7352.125
29312.779999999933,79542.94999999984,144403.75999999972,297388.6799999989,0.0,74.33333333333333,7360.125
35819.5299999999,82472.52999999982,148186.8299999997,297265.19999999885,0.0,74.24,7380.96
29047.75999999987,82697.27999999984,144253.7199999997,295028.49999999884,0.0,74.56,7465.48
28687.749999999876,80160.09999999986,138707.42999999964,291370.9899999988,0.0,74.04,7471.0
28173.86999999985,80132.55999999981,137801.1699999996,292367.8699999988,0.0,75.88,7560.36
27887.789999999848,57203.34999999978,135604.8099999996,292871.5199999988,0.0,75.76,7602.44
27887.789999999848,57203.34999999978,135604.8099999996,292871.51999999874,0.0,72.29166666666667,7507.25
29465.37999999982,58778.159999999756,136136.0299999996,294463.0699999988,0.0,69.875,7431.125
30922.589999999855,66742.11999999976,140010.4399999996,295892.90999999887,0.0,71.52,7523.12
31154.71999999984,60202.47999999972,140972.76999999955,295473.9899999988,0.0,71.64,7565.68
31636.549999999836,60324.29999999971,139999.54999999955,289751.2399999987,0.0,72.44,7694.44
55491.6509999999,83665.52099999975,165537.3209999996,314570.46099999885,0.0,74.52,7810.12
56313.010999999904,84200.80099999974,165479.66099999959,315311.2709999988,0.0,75.28,7725.04
56313.010999999904,84200.80099999976,165479.66099999959,315311.2709999987,0.0,74.91666666666667,7677.375
57483.7309999999,86949.11099999971,166492.06099999955,318318.63099999866,0.0,74.66666666666667,7726.5
59083.02099999996,90005.6109999998,172478.14099999962,322379.3809999988,0.0,75.72,7850.08
62495.82099999994,93650.54099999976,176347.8209999996,325183.6009999988,0.0,78.88,8181.24
63745.87099999994,95382.42099999978,175542.5209999996,324076.8109999988,0.0,80.56,8223.48
38388.79999999988,93880.4509999998,174013.0109999996,319436.47099999874,0.0,81.6,8441.88
43409.889999999985,99722.9009999999,156926.25099999964,324679.51099999895,0.0,80.92,8434.08
43409.889999999985,99722.90099999988,156926.25099999967,324679.51099999895,0.0,80.08333333333333,8373.125
42649.57,100133.30099999989,158911.46099999963,325901.250999999,0.0,81.29166666666667,8508.75
72791.42999999954,131874.4509999995,198616.57099999927,404309.30099999876,0.0,82.48,8782.88
75798.75999999972,138294.58099999963,198497.06099999935,410605.76099999895,0.0,87.76,9242.24
78004.7199999997,141750.59099999964,202074.89099999933,412608.2209999989,0.0,89.5,9382.846153846154
89563.22999999978,127952.02999999965,211617.5509999994,422640.6109999989,0.0,91.34615384615384,9615.807692307691
87513.73999999966,130923.62999999964,215124.43099999937,426756.10099999886,0.0,91.53846153846153,9787.461538461539
87513.73999999966,130923.62999999964,215124.43099999937,426756.10099999886,0.0,91.12,9778.88
90602.7899999996,133252.3599999996,220201.4709999993,430041.17099999887,0.0,91.6,10061.16
58315.67999999998,131107.10999999952,221112.72099999932,430229.2509999988,0.0,91.96153846153847,10199.538461538461
115527.1099999983,191325.86999999802,284976.41099999775,494362.8509999973,0.0,98.5,10725.653846153846
112060.00999999834,190064.72999999803,285447.15099999774,494496.65099999734,0.0,98.46153846153847,10806.115384615385
109191.99999999859,198755.22999999838,292635.6809999981,493968.01099999767,0.0,102.5,11259.692307692309
109063.5099999986,196577.24999999828,296300.15099999815,498251.8209999976,0.0,103.92307692307692,11464.692307692309
109063.5099999986,196577.24999999828,296300.15099999815,498251.8209999976,0.0,104.0,11537.92
107001.54999999862,197604.33999999825,297737.64099999814,500831.9209999976,0.0,104.8,11657.88
107299.54999999858,165615.2299999986,297489.680999998,502041.45099999756,0.0,105.61538461538461,11762.884615384615
47874.83000000011,163401.93999999843,301696.520999998,502218.2109999975,0.0,109.3076923076923,12098.153846153846
59105.57000000021,171165.57999999856,312916.17099999817,511603.59099999757,0.0,109.0,12238.23076923077
51762.0599999999,160954.05999999846,288906.08999999816,515066.41099999764,0.0,111.11538461538461,12504.384615384615
73224.57999999993,182288.08999999854,313211.71999999817,542082.0909999977,0.0,112.84615384615384,12655.0
73224.57999999993,182288.08999999854,313211.71999999817,542082.0909999976,0.0,112.6,12767.72
75543.45999999989,182545.00999999855,315797.3699999981,547150.2409999976,0.0,112.52,13009.56
79453.0500000001,186752.5999999987,317859.70999999816,556052.1509999979,0.0,115.07692307692308,13001.23076923077
79976.76000000018,127851.59000000029,319177.4599999983,557081.7209999978,0.0,116.57692307692308,13122.538461538461
35006.07000000008,94111.64000000028,284176.3699999983,518266.22099999775,0.0,117.38461538461539,13218.807692307691
36475.880000000085,88237.94,286993.16999999835,518674.7909999977,0.0,116.5,13037.192307692309
18884.690000000082,92109.27000000002,288686.5199999983,524014.23099999764,0.0,118.03846153846153,13115.653846153846
18884.690000000082,92109.27000000002,288686.5199999982,524014.23099999776,0.0,118.76,13103.6
18259.060000000092,93802.51999999999,291406.85999999824,527676.1909999977,0.0,118.72,13161.72
12703.419999999885,92156.47,257771.6999999986,529656.5909999977,0.0,118.23076923076923,13039.346153846154
11963.999999999807,91940.76000000001,255342.6999999984,534610.0509999976,0.0,120.42307692307692,13291.153846153846
47670.03999999979,82676.10999999988,253841.68999999843,535591.8309999976,0.0,119.26923076923077,13098.846153846154
54099.22999999988,90575.10999999996,251529.16999999847,545018.5209999977,0.0,117.03846153846153,12784.23076923077
49652.74999999987,68537.43999999994,250825.52999999846,547228.8209999978,0.0,115.38461538461539,12744.884615384615
49652.74999999987,68537.43999999994,250825.52999999846,547228.8209999977,0.0,115.08,12660.96
50145.719999999885,68404.77999999997,250949.78999999847,550694.2109999977,0.0,115.04,12754.64
56592.02000000007,69295.43999999994,256048.03999999864,559633.2909999978,14450.540000000325,114.76923076923077,12638.692307692309
56879.03000000006,68843.02999999987,196694.62000000014,564368.3109999979,27862.500000000655,118.1923076923077,12636.26923076923
57976.72000000006,105646.75999999986,199758.4000000001,565365.6509999979,41152.75000000092,119.92307692307692,12544.923076923076
56510.99000000015,110610.22000000004,198848.16,571616.4009999981,50840.030000000974,120.42307692307692,12585.115384615385
57292.89000000013,106945.64,199054.90999999997,552558.410999998,52283.290000000976,123.42307692307692,12638.423076923076
57292.89000000013,106945.64,199054.90999999997,552558.410999998,58716.23000000093,121.96,12401.24
57473.92000000016,107619.64000000004,201422.16,557937.960999998,71853.73000000115,121.52,12478.64
68422.32099999997,125014.34100000003,217170.81100000002,581402.611999998,81320.74000000118,121.61538461538461,12523.653846153846
72048.48100000022,128927.51100000028,220868.27100000027,582767.2719999981,92589.28000000125,124.73076923076923,12821.461538461539
77496.31100000045,135473.03100000048,218149.14100000038,591389.6119999983,103565.88000000133,125.73076923076923,12925.923076923076
76378.69100000043,132889.68100000056,223464.79100000055,596036.4019999986,108464.2000000013,127.53846153846153,12990.307692307691
81307.16100000063,138600.05100000076,207137.4910000007,604550.0119999987,108464.2000000013,128.19230769230768,13005.423076923076
81307.16100000063,138600.05100000076,207137.4910000007,604550.0119999987,113447.07000000127,128.44,12944.68
82068.22100000065,139542.14100000082,207946.92100000076,610693.4019999987,133314.0500000016,126.68,12861.52
72928.18000000088,141350.50100000083,210645.94100000078,618511.2619999989,143326.18000000162,126.92307692307692,13004.692307692309
73104.32000000076,145152.801000001,213995.83100000085,626823.8319999991,159205.8400000019,129.76923076923077,13244.961538461539
71129.27100000068,148625.5820000011,254272.34200000096,633831.1329999991,166907.42000000185,128.03846153846155,13321.653846153846
69436.30100000059,145814.99200000102,256425.21200000102,637298.8329999994,177877.980000002,128.92307692307693,13389.346153846154
66756.07100000049,148063.23200000112,255008.8720000011,643418.2929999994,177877.980000002,130.0,13399.307692307691
66756.07100000049,148063.23200000112,255008.8720000011,643418.2929999994,179842.770000002,130.4,13445.56
67222.88100000045,149291.1020000011,256910.74200000113,648450.9029999992,182689.35000000198,128.72,13574.0
65624.94100000043,138553.12100000132,263567.46200000134,653213.6129999994,196039.45000000205,127.8076923076923,13581.5
67332.36100000056,140436.68100000135,269364.1920000016,663001.4729999998,198307.76000000205,131.19230769230768,13850.76923076923
70598.97000000061,141728.2410000013,277201.2720000018,672793.553,198307.76000000205,134.34615384615384,14049.76923076923
71543.44000000076,140979.74100000135,273869.42200000194,653350.6220000001,198307.76000000205,136.19230769230768,14200.153846153846
71882.53000000068,138638.6010000012,277238.6520000019,658987.8120000002,198307.76000000205,137.0,14309.692307692309
71882.53000000068,138638.6010000012,277238.6520000019,658987.8120000002,198307.76000000205,137.92,14548.2
70802.90000000065,138025.7810000011,277567.9220000019,661770.072,198307.76000000205,138.48,14478.48
74507.97000000067,140132.91100000113,281483.41200000193,668638.5620000002,198307.76000000205,137.96153846153845,14622.846153846154
68446.47000000038,135778.83100000097,280931.63200000196,668952.1220000002,198307.76000000205,141.1153846153846,14738.307692307691
80086.82000000046,150685.79000000108,299311.3720000022,689134.5020000006,183857.22000000172,142.46153846153845,15432.576923076924
81928.47000000053,153471.91000000128,299286.9020000023,696890.2920000008,170445.2600000014,142.0,15945.73076923077
93844.0600000006,165726.5900000013,313789.8220000024,709421.9820000007,157155.01000000114,140.53846153846155,16244.038461538461
93844.0600000006,165726.5900000013,313789.8220000024,709421.9820000009,147467.7300000011,137.4,16119.8
101800.32000000116,172603.22000000183,321894.3220000029,720920.8220000011,147991.0200000011,135.24,16560.04
120726.14000000057,195234.11000000124,333787.23100000253,716573.272000001,144619.35000000114,135.15384615384616,17052.884615384617
283116.1199999994,351562.5899999998,491999.2710000011,876269.4819999998,132447.7000000009,135.96153846153845,17417.5
277263.7399999995,357350.56,499078.80100000126,888393.5220000001,126353.85000000086,136.8846153846154,17955.115384615383
292957.6399999994,374886.10999999987,515865.8510000013,900284.7020000004,120065.24000000078,138.07692307692307,18281.384615384617
283554.5199999995,377398.5800000001,516037.18100000126,905462.7620000006,109088.64000000071,135.73076923076923,18074.153846153848
283554.5199999995,377398.5800000001,516037.18100000126,905462.7620000006,106270.42000000074,133.48,18123.6
271734.409999999,373534.73000000016,511560.5110000013,902052.4420000005,120699.82000000091,130.72,17796.76
248765.11999999938,369491.26,509624.17100000114,907022.7120000005,119516.53000000093,128.92307692307693,17525.23076923077
86718.30000000056,369834.42000000004,505613.251000001,847460.6720000022,111250.36000000068,130.84615384615384,17528.615384615383
71581.49000000018,348845.22999999975,499531.0200000008,847915.0020000021,113466.86000000073,129.5,17218.19230769231
48210.95000000003,341168.5899999994,494640.5000000007,839303.6520000017,99672.16000000044,129.34615384615384,16964.19230769231
53517.09999999989,337071.6199999994,502798.21000000066,849916.3520000017,91970.58000000048,126.96153846153847,16789.653846153848
53517.09999999989,337071.6199999994,502798.21000000066,849916.3520000018,84438.33000000034,127.16,16898.48
51191.059999999925,322925.46999999887,495528.6900000007,846241.9520000018,93346.66000000035,122.16,16457.04
46884.57999999989,295649.6999999993,490883.8100000006,846607.7420000018,99229.56100000034,121.15384615384616,16103.884615384615
51020.559999999976,137738.86000000054,489301.45000000036,850606.4020000019,103404.89100000034,119.76923076923077,15759.576923076924
48163.69000000002,119745.1800000002,477095.7400000002,836973.122000002,93909.39100000024,116.57692307692308,15300.576923076924
46111.15000000004,94322.10000000006,469208.21,833652.7420000018,101060.10100000024,111.34615384615384,14757.846153846154
27979.940000000024,81497.03999999992,458895.62,804671.7120000019,101060.10100000026,108.28,14742.0
27979.940000000024,81497.03999999992,458895.62,804671.7120000018,105082.33100000022,105.25,14568.541666666666
26339.750000000022,77530.80999999994,451065.5400000001,797038.2420000021,112100.1410000002,105.3913043478261,14627.608695652174
18257.96000000005,65142.53999999994,434633.79999999993,785412.6520000017,127561.27100000031,105.3913043478261,14627.608695652174
5864.61999999999,56885.17999999997,426719.6,776494.2620000016,133946.82100000032,105.45454545454545,14831.954545454546
3902.1799999999876,52065.87,400911.09999999974,805869.2320000017,137750.9610000003,104.52380952380952,14670.047619047618
0.0,46111.15000000004,387279.7399999994,797176.8620000018,161717.80200000026,101.25,14646.5
0.0,27979.940000000024,365051.5599999994,785787.0220000019,161717.80200000026,99.05263157894737,13954.684210526315
0.0,27979.940000000024,365051.5599999994,785787.0220000017,165671.36200000023,95.27777777777777,13267.722222222223
0.0,26339.750000000022,349265.219999999,778779.1820000019,173092.4730000002,94.52941176470588,12928.176470588236
0.0,18257.96000000005,313907.65999999933,772709.2320000019,177709.00300000017,94.52941176470588,12928.176470588236
4326.01999999999,10190.639999999981,147929.5000000005,768856.282000002,181713.84400000016,92.29411764705883,11942.823529411764
