previous_7,previous_14,previous_28,previous_70,previous_year,recent_invoices,recent_views
43546.609999999695,47448.78999999969,167193.96999999986,801745.8020000017,183490.4740000001,88.94117647058823,10712.470588235294
51497.26999999967,51497.26999999967,145819.36999999973,794574.9020000015,186852.78400000007,87.0,9937.64705882353
57369.11999999965,57369.11999999965,138866.15999999957,793503.3920000016,183479.62400000013,81.70588235294117,8909.058823529413
57369.11999999965,57369.11999999965,138866.15999999957,793503.3920000016,180810.15400000013,75.375,7894.0
60913.669999999634,60913.669999999634,138444.47999999957,789547.1320000015,187648.52400000012,72.875,7530.25
68741.29999999961,68741.29999999961,133883.83999999956,784858.5120000014,189175.6340000001,72.17647058823529,7620.058823529412
69640.4299999996,73966.44999999959,130851.62999999955,781617.6820000014,178857.92399999994,74.11764705882354,7757.0
38020.71999999989,81567.32999999958,133633.1999999996,781789.8020000017,177959.49399999995,72.82352941176471,7581.411764705882
35736.07999999992,87233.34999999958,133344.49999999962,773799.9920000015,169368.65399999986,67.3529411764706,7316.64705882353
36417.46999999992,93786.58999999957,121766.5299999996,772627.9720000015,157140.0239999998,64.88235294117646,7298.176470588235
36417.46999999992,93786.58999999957,121766.52999999959,772627.9720000015,158610.05399999977,59.5625,6969.5625
34727.41999999995,95641.08999999957,121980.8399999996,766800.6320000014,164290.79499999975,56.875,6490.4375
36682.08999999998,105423.38999999959,123681.34999999966,753118.2810000015,168875.21499999976,56.76470588235294,6721.64705882353
37902.3,107542.7299999996,117733.36999999959,747471.5010000012,163328.2749999997,58.294117647058826,6876.470588235294
35040.56999999999,73061.28999999988,120510.07999999955,739334.0610000012,160509.25399999967,55.1764705882353,6885.176470588235
37530.80999999997,73266.88999999988,124764.15999999957,734952.1110000008,161425.79399999967,54.470588235294116,6976.058823529412
37734.69999999998,74152.16999999991,131521.28999999957,729055.5110000008,157571.1939999997,56.94117647058823,7320.764705882353
37734.69999999998,74152.16999999991,131521.28999999954,729055.5110000008,151519.30499999964,58.125,7516.25
38492.15999999997,73219.57999999991,134133.24999999953,723224.5710000008,155250.7949999996,56.470588235294116,7286.176470588235
35392.16999999994,72074.25999999992,140815.55999999956,715582.2710000005,155446.50499999963,56.72222222222222,7294.777777777777
35590.8299999999,73493.1299999999,147459.57999999952,709958.0110000004,153621.43599999964,58.26315789473684,7393.9473684210525
36084.86999999991,71125.4399999999,152692.76999999947,704289.6600000001,143377.40599999952,58.9,7364.25
35481.1099999999,73011.91999999987,160245.26999999944,700996.9200000002,144538.28699999952,60.285714285714285,7436.761904761905
32719.659999999873,70454.35999999986,164240.94999999943,695019.1,140734.14699999953,62.09090909090909,7358.136363636364
32719.659999999873,70454.35999999986,164240.94999999943,695019.1000000001,120728.09599999957,62.09090909090909,7358.136363636364
32429.41999999989,70921.57999999984,166562.66999999943,688431.1100000001,125199.69599999953,60.47826086956522,7165.782608695652
31937.23999999989,67329.40999999983,172752.7999999994,681894.57,128150.44599999955,61.5,7172.75
30854.679999999917,66445.50999999982,173988.23999999944,673480.3299999997,126933.29499999953,62.48,7220.32
31600.339999999913,67685.20999999982,140746.49999999968,665291.0299999994,129925.58499999951,62.92307692307692,7201.153846153846
27865.389999999934,63346.499999999825,136613.38999999972,657318.8699999994,129017.40399999949,62.76923076923077,7200.692307692308
30186.239999999954,62905.89999999983,137058.06999999972,653322.8099999994,124179.50399999952,62.73076923076923,7110.884615384615
30186.239999999954,62905.89999999982,137058.06999999972,653322.8099999995,126084.25399999949,62.12,6986.16
28663.969999999954,61093.38999999984,134312.96999999974,646292.1799999995,135771.08399999942,60.24,6628.88
27829.879999999932,59767.11999999983,131841.37999999974,635216.4799999993,140213.3039999994,59.96153846153846,6596.423076923077
27861.00999999995,58715.68999999987,132208.81999999975,632894.8699999993,139748.5439999994,60.23076923076923,6580.961538461538
26335.309999999976,57935.64999999989,129061.08999999975,611539.519999999,141562.1939999994,59.07692307692308,6391.884615384615
25980.219999999965,53845.6099999999,126857.52999999978,601370.6199999987,141194.59399999943,58.38461538461539,6266.7692307692305
25251.62999999995,55437.8699999999,125892.22999999978,584730.3799999986,138293.4439999994,59.65384615384615,6164.192307692308
25251.62999999995,55437.8699999999,125892.22999999976,584730.3799999986,137101.05399999945,60.0,6136.44
26311.539999999954,54975.50999999991,125897.08999999976,570803.3999999982,144674.58499999944,58.72,5894.64
25330.18999999998,53160.06999999991,120489.47999999973,539820.5299999986,146315.49499999944,58.57692307692308,5907.2307692307695
27122.729999999963,54983.73999999992,121429.24999999972,376901.47999999986,144898.25399999938,60.15384615384615,6099.192307692308
26575.099999999933,52910.409999999916,120595.6199999997,360850.8799999995,143326.24399999942,60.69230769230769,6010.615384615385
30923.299999999956,56903.519999999924,120250.01999999976,339336.2799999994,188893.92399999933,61.53846153846154,6138.576923076923
28420.209999999955,53671.83999999991,116577.73999999973,329596.06999999925,183865.25399999938,62.46153846153846,6054.615384615385
28420.209999999955,53671.83999999991,116577.73999999973,329596.06999999925,179934.02399999934,62.8,6023.32
29282.139999999945,55593.6799999999,116687.06999999973,328351.1299999992,186534.9939999993,61.4,5854.4
42504.12000000001,67834.31,127601.42999999982,333559.5299999993,235683.03299999872,61.30769230769231,5942.038461538462
40692.030000000006,67814.75999999997,126530.44999999984,330875.20999999926,241170.23299999876,62.61538461538461,6134.7307692307695
43976.55000000003,70551.64999999997,128487.29999999984,333245.93999999925,256156.57299999899,62.88461538461539,6157.076923076923
41234.42,72157.71999999994,126003.32999999987,332359.7499999993,256295.041999999,62.11538461538461,6115.807692307692
41657.509999999995,70077.71999999996,125515.58999999985,317736.4799999993,251077.94199999902,61.34615384615385,6131.923076923077
41657.509999999995,70077.71999999996,125515.58999999987,317736.4799999993,248292.74099999902,60.28,6021.72
41385.85,70667.98999999995,125643.49999999985,318545.9199999993,256909.740999999,57.68,5938.2
31784.579999999925,74288.69999999992,127448.76999999986,318459.52999999933,260434.10099999892,57.80769230769231,5990.961538461538
33471.41999999992,74163.44999999992,129147.18999999983,313326.06999999925,263832.64099999896,59.42307692307692,6186.115384615385
29748.4399999999,73724.98999999993,126635.39999999985,314830.68999999925,263632.4009999989,58.73076923076923,6136.884615384615
30338.9999999999,71573.41999999991,128476.93999999983,316587.59999999916,257428.44099999894,58.69230769230769,6106.923076923077
30086.559999999903,71744.0699999999,125415.90999999981,319843.09999999916,249819.620999999,58.0,6097.7307692307695
30086.559999999903,71744.0699999999,125415.90999999981,319843.09999999916,244756.41099999897,58.2,6117.56
30481.9699999999,71867.8199999999,127461.49999999981,322688.1399999992,244756.41099999897,56.6,6008.04
33244.54999999997,65029.129999999896,132863.4399999999,333446.11999999924,242398.60099999898,58.53846153846154,6079.846153846154
31317.79999999997,64789.2199999999,132603.97999999986,338779.24999999924,237619.44099999903,60.46153846153846,6375.923076923077
32652.65999999996,62401.09999999986,132952.74999999983,343581.1699999992,238139.910999999,61.46153846153846,6428.7307692307695
30717.469999999958,61056.469999999856,133214.1899999998,347305.0699999992,235256.470999999,62.69230769230769,6493.7692307692305
37937.660000000025,68024.21999999993,138101.9399999999,357780.7599999992,229835.61099999901,64.03846153846153,6559.923076923077
37937.660000000025,68024.21999999993,138101.9399999999,357780.75999999925,229293.950999999,63.96,6635.52
36467.25000000004,66949.21999999993,137617.20999999988,359155.38999999926,232804.42199999897,60.84,6512.68
29560.959999999963,62805.50999999993,137094.20999999988,363007.0799999992,235257.10199999897,60.84615384615385,6498.615384615385
35369.10999999999,66686.90999999996,140850.35999999987,369822.33999999927,231153.45099999898,62.42307692307692,6682.346153846154
33745.5,66398.15999999997,140123.1499999999,333780.0599999996,250224.1409999991,62.57692307692308,6664.807692307692
38677.27000000005,69394.73999999999,140968.1599999999,334485.0699999996,248512.5209999991,63.26923076923077,6737.076923076923
45248.550000000134,83186.21000000015,154930.28000000006,345660.18999999977,242061.80099999913,63.53846153846154,6703.307692307692
45248.550000000134,83186.21000000015,154930.28000000006,345660.18999999977,198752.8709999992,63.16,6631.4
48927.710000000116,85394.96000000015,157262.78000000006,347169.42999999976,214406.31099999914,63.04,6733.44
48014.780000000115,77575.74000000009,142604.86999999994,342280.55999999976,224338.68099999923,63.26923076923077,6733.5
47263.070000000225,82632.18000000023,147421.40000000008,347444.9799999999,226118.28099999932,65.34615384615384,6978.7307692307695
48862.78000000022,82608.28000000022,145009.3800000001,344622.1199999999,190712.51099999997,66.46153846153847,6953.846153846154
44895.040000000154,83572.3100000002,144628.7800000001,343644.0299999998,187413.9709999999,67.65384615384616,6974.5
33452.17,78700.72000000013,146724.94000000006,342694.8899999998,168209.69099999976,67.61538461538461,6933.7692307692305
33452.17,78700.72000000013,146724.94000000006,342694.8899999998,167281.6309999997,67.68,6886.88
30574.780000000017,79502.49000000014,146451.71000000005,343016.7899999998,176377.01099999968,67.48,6725.84
37335.430000000044,85350.21000000018,148155.7200000001,342933.89999999973,177238.3409999997,68.15384615384616,6797.884615384615
36043.999999999905,83307.07000000014,149993.9800000001,345586.67999999976,174507.1309999997,70.46153846153847,7098.692307692308
36406.819999999905,85269.60000000012,151667.7600000001,345988.3699999997,122031.9319999991,72.65384615384616,7181.692307692308
40810.69999999996,85705.7400000001,155100.48000000013,346923.9199999998,120708.37199999912,73.6923076923077,7215.423076923077
39890.949999999946,73343.11999999995,156529.3300000001,344851.1399999997,114004.30199999917,75.23076923076923,7270.923076923077
39890.949999999946,73343.11999999997,156529.3300000001,344851.1399999997,116642.34199999916,74.84,7258.44
39502.70999999995,70077.48999999998,155472.45000000013,344027.33999999973,116642.34199999913,73.48,7108.04
48600.759999999995,85936.19000000005,163511.9300000001,356142.4899999998,124499.80199999911,73.76923076923077,7148.961538461538
45724.37000000001,81768.36999999991,164400.55000000013,355720.2199999999,131672.40199999907,76.11538461538461,7290.884615384615
44353.79000000003,80760.60999999991,163368.89000000016,354257.2899999999,137534.71199999916,75.42307692307692,7213.2692307692305
39969.56999999998,80780.26999999993,164352.58000000013,351412.3799999999,136826.19199999917,76.1923076923077,7144.153846153846
44288.20000000004,84179.14999999998,162879.8700000001,356419.68,129553.0419999992,78.38461538461539,7204.846153846154
44288.20000000004,84179.14999999998,162879.8700000001,356419.68,131275.55199999918,77.92,7205.64
45610.45000000001,85113.15999999996,164615.65000000008,357208.3699999999,139906.48199999917,76.76,7131.04
30424.419999999944,79025.17999999995,164375.39000000013,354629.66999999987,143126.75199999916,76.65384615384616,7193.884615384615
27903.359999999946,73627.72999999997,156934.80000000008,352768.8999999999,144206.58099999916,79.11538461538461,7438.192307692308
27155.37999999995,71509.16999999997,156778.77000000008,349812.3299999999,145460.61099999916,79.8076923076923,7489.615384615385
27929.339999999942,67898.90999999993,153604.65000000005,351476.32999999984,145855.22099999918,81.5,7645.961538461538
27640.780999999875,71928.98099999991,145272.10099999985,353874.22099999984,121588.63099999905,81.42307692307692,7690.615384615385
27640.780999999875,71928.98099999991,145272.10099999985,353874.22099999984,123650.17099999901,81.16,7620.12
27304.940999999886,72915.3909999999,142992.88099999988,355849.3409999998,128949.66099999899,79.88,7549.72
36038.78099999986,66463.2009999998,152399.39099999986,362838.5709999998,129458.36099999896,80.5,7668.846153846154
39487.970999999845,67391.33099999979,149159.7009999997,364395.86099999986,118422.99099999903,80.92307692307692,7720.461538461538
39704.080999999846,66859.4609999998,147620.0709999997,363181.10099999985,111119.19099999893,81.6923076923077,7756.807692307692
43764.950999999906,71694.29099999985,152474.56099999975,369261.06099999987,108937.72099999893,82.8076923076923,7750.7307692307695
35050.529999999955,62691.31099999982,146870.4609999998,363673.12099999987,91828.32099999886,82.6,7761.32
35050.529999999955,62691.31099999982,146870.46099999978,363673.12099999987,90604.18099999885,82.08333333333333,7703.375
32275.959999999955,59580.90099999984,144694.0609999998,361813.7609999999,96214.81099999882,82.73913043478261,7735.565217391304
19930.689999999995,55969.470999999845,134994.65099999978,357439.0709999999,97205.1309999988,82.73913043478261,7735.565217391304
21304.71000000003,60792.68099999987,134420.41099999985,358577.8409999999,101660.18099999895,84.47826086956522,8000.0
22337.39000000002,62041.470999999874,133550.64099999986,358943.3909999999,102346.03099999895,84.78260869565217,7966.869565217391
17501.099999999977,61266.050999999876,129164.9609999998,355838.86099999986,102062.03099999894,85.04347826086956,7812.217391304348
17501.099999999977,52551.62999999992,124480.61099999983,352754.0109999999,147052.07999999955,83.54545454545455,7736.954545454545
17501.099999999977,52551.62999999992,124480.61099999984,352754.0109999999,142885.5299999996,83.04761904761905,7682.285714285715
18799.50999999998,51075.46999999993,123990.86099999984,351331.1309999998,142885.5299999996,78.95238095238095,7447.761904761905
18799.50999999998,38730.199999999975,105193.40099999978,333734.4609999998,144481.0599999996,78.95238095238095,7447.761904761905
38851.20000000028,60155.91000000031,127547.2410000001,356737.0110000001,148131.39999999956,83.9047619047619,7674.0
38173.54000000028,60510.9300000003,127370.3910000001,353140.38100000005,147891.32999999955,83.71428571428571,7659.0
39713.95000000025,57215.05000000023,128909.34100000009,354318.39100000006,148212.87999999957,84.38095238095238,7800.190476190476
46989.96000000021,64491.06000000019,127182.37100000001,358086.461,138475.46999999954,85.52380952380952,8030.142857142857
46989.96000000021,64491.06000000019,127182.37100000001,358086.46100000007,141310.65999999948,85.75,8076.15
50008.35000000018,68807.86000000016,128388.76100000001,359953.63100000005,150796.57999999952,82.3,8019.85
58753.83000000018,77553.34000000016,133522.81100000002,360703.711,158439.19999999972,82.38095238095238,8086.190476190476
45662.79000000002,84513.9900000003,145306.67100000018,368928.3810000002,154499.5499999997,86.14285714285714,8452.666666666666
48038.97999999999,86212.52000000025,148253.99100000013,371430.9210000002,152537.90999999968,87.23809523809524,8524.238095238095
50340.170000000006,90054.12000000024,151320.17100000015,374319.5610000003,162958.19999999978,88.42857142857143,8723.761904761905
48021.520000000004,95011.48000000021,147563.11000000016,376021.42100000026,157433.9099999998,88.33333333333333,8780.238095238095
48021.520000000004,95011.48000000021,147563.11000000016,376021.4210000002,158368.4399999998,87.3,8669.45
45982.08000000003,95990.43000000021,147065.9000000002,375453.7410000003,164170.0899999998,86.0,8500.7
58134.22000000015,116888.05000000032,155618.2500000003,385593.3810000003,167093.9299999998,86.04761904761905,8547.52380952381
52766.37000000001,98429.16000000003,158585.07000000036,390376.9510000003,168012.2499999998,89.71428571428571,8812.52380952381
52116.83000000003,100155.81000000001,160666.7400000003,390895.0910000003,235589.83999999939,89.38095238095238,8725.42857142857
51329.990000000005,101670.16,158885.21000000025,394932.0810000003,235034.8799999994,91.71428571428571,8855.095238095239
50342.87000000003,98364.39000000003,162855.45000000022,388426.63100000017,228399.08999999944,91.76190476190476,8875.857142857143
50342.87000000003,98364.39000000003,162855.45000000024,388426.6310000002,223783.90999999948,90.75,8835.15
52662.23000000001,98644.31000000003,167452.17000000022,391648.7210000002,229567.49999999942,89.38095238095238,8863.809523809523
44373.529999999955,102507.75000000009,180061.09000000026,400405.95100000023,229159.06999999942,90.86363636363636,8851.454545454546
41547.96999999989,94314.3399999999,178828.33000000022,396555.81100000016,228094.88999999943,91.30434782608695,8838.304347826086
40781.599999999904,92898.42999999993,179110.9500000002,397931.1910000002,232562.24999999942,91.29166666666667,8773.291666666666
37300.63999999994,88630.62999999998,178684.75000000023,393555.4510000002,224635.99999999927,90.95833333333333,8645.541666666666
38534.63999999994,88877.51,183888.9900000002,381712.721,218327.5899999993,90.66666666666667,8596.916666666666
38534.63999999994,88877.50999999998,183888.9900000002,381712.721,216875.32999999932,90.21739130434783,8627.95652173913
35654.00999999998,88316.24,184306.6700000002,378375.02100000007,223505.55999999927,87.5,8378.166666666666
23045.089999999916,67418.61999999988,184306.6700000002,375436.2610000001,227317.93999999925,87.5,8378.166666666666
20834.329999999944,62382.299999999836,160811.45999999985,370127.07099999994,234869.6899999992,89.20833333333333,8549.0
22111.83999999993,62893.439999999835,163049.24999999983,371180.25099999993,237016.77999999915,88.24,8432.08
24896.96999999994,62197.60999999989,163867.76999999987,373557.38099999994,236716.8299999991,86.64,8447.96
22951.13999999995,61485.7799999999,159850.16999999993,371211.69099999993,229099.4399999992,85.68,8324.96
22951.13999999995,61485.7799999999,159850.16999999993,371211.6909999999,223890.83999999918,84.66666666666667,8253.5
26198.04999999991,61852.05999999988,160496.36999999994,373998.29099999985,230424.95999999912,82.875,8183.916666666667
30928.549999999876,53973.6399999998,156481.3899999999,369029.38099999976,227997.37999999922,82.48,8139.88
32636.419999999856,53470.74999999981,147785.0899999997,366719.49099999975,228610.2799999992,83.72,8232.32
37599.83999999997,59711.679999999906,152610.1099999998,372373.27099999983,222168.399999999,84.88,8347.32
38213.51999999992,63110.48999999985,151741.1199999998,370960.2009999997,221411.709999999,84.64,8325.36
79426.22999999952,102377.36999999946,191254.87999999942,410746.97099999944,216950.64999999906,84.44,8149.0
79426.22999999952,102377.36999999946,191254.87999999942,410746.9709999994,203980.519999999,83.54166666666667,7965.375
77522.06999999956,103720.11999999946,192036.35999999943,412017.6509999994,209483.01999999897,82.0,7803.541666666667
78797.73999999955,109726.28999999943,177144.9099999993,399226.36099999934,209480.419999999,82.2,7813.64
78444.84999999957,111081.26999999942,173463.56999999928,399439.9709999994,210411.679999999,83.6,7955.72
75145.40999999947,112745.24999999945,175638.6899999993,403164.8909999993,213390.32999999903,83.72,7935.16
72964.6299999995,111178.14999999941,173375.7599999993,403955.26099999936,211625.969999999,83.16,7881.76
31609.59999999989,111035.8299999994,172521.60999999932,398068.3709999993,137919.53999999946,82.08,7795.12
31609.59999999989,111035.8299999994,172521.60999999932,398068.37099999934,136922.18999999948,80.33333333333333,7625.916666666667
31998.419999999885,109520.48999999944,171372.5499999993,398405.6209999993,98219.24999999924,79.25,7578.875
41135.43999999996,119933.17999999951,173906.81999999928,409937.38099999935,100946.8399999992,80.16,7653.92
41412.269999999946,119857.1199999995,173327.86999999933,412948.88099999935,100992.86999999918,81.08,7571.12
37510.86999999996,112656.27999999943,172367.95999999935,413520.38099999935,104106.9799999992,78.92,7513.08
38449.739999999925,111414.3699999994,174524.8599999993,414475.6609999993,103092.0399999992,78.48,7592.0
50584.45999999995,82194.05999999984,184571.42999999935,421012.0499999994,93231.20999999924,77.36,7557.08
50584.45999999995,82194.05999999984,184571.42999999932,421012.0499999994,91698.50999999925,77.33333333333333,7613.25
49730.90999999997,81729.32999999984,185449.4499999993,420831.5899999994,98928.42999999922,75.29166666666667,7449.916666666667
39266.899999999914,80402.33999999987,190128.62999999928,413165.4999999994,98464.69999999924,74.72,7358.0
37821.24999999994,79233.51999999987,190314.78999999928,411282.15999999945,96065.64999999924,77.08,7524.88
39130.639999999934,76641.50999999988,189386.75999999928,412946.9399999994,104967.9499999993,76.6923076923077,7482.384615384615
38193.18999999996,76642.92999999988,187821.0799999993,408903.8999999993,100650.89999999934,77.38461538461539,7588.692307692308
26512.979999999934,77097.43999999989,188133.2699999993,412474.4999999993,94270.23999999938,77.57692307692308,7585.346153846154
26512.979999999934,77097.43999999989,188133.26999999932,412474.49999999936,93654.33999999939,77.24,7573.92
25712.849999999944,75443.75999999991,184964.24999999936,414268.47999999934,100160.80999999934,76.2,7484.0
